Sample,X(ms) [07.06.2012 20:53:07 090 UTC],"CycleTimeMeasurement.CycleTimeInfo"
6880,1339102471059.518088,12454000
6881,1339102471075.756640,12957000
6882,1339102471091.518184,12743000
6883,1339102471106.556816,12876000
6884,1339102471121.117776,12866000
6885,1339102471134.875624,12635000
6886,1339102471147.672288,12595000
6887,1339102471160.554824,12358000
6888,1339102471175.517464,12384000
6889,1339102471188.459616,12732000
6890,1339102471201.482728,12427000
6891,1339102471214.328440,12483000
6892,1339102471227.243848,12370000
6893,1339102471240.876304,12412000
6894,1339102471255.292704,12455000
6895,1339102471268.251576,12788000
6896,1339102471281.082896,12460000
6897,1339102471296.349472,12376000
6898,1339102471311.450512,12571000
6899,1339102471326.476256,12727000
6900,1339102471339.308520,12771000
6901,1339102471352.154608,12374000
6902,1339102471366.412584,12334000
6903,1339102471381.117320,12632000
6904,1339102471395.098848,12733000
6905,1339102471408.011776,12730000
6906,1339102471420.759840,12384000
6907,1339102471433.578672,12307000
6908,1339102471448.555048,12355000
6909,1339102471461.469304,12646000
6910,1339102471474.362944,12426000
6911,1339102471487.082152,12379000
6912,1339102471499.922888,12283000
6913,1339102471514.827880,12323000
6914,1339102471532.699456,12481000
6915,1339102471545.592824,13231000
6916,1339102471558.492232,12436000
6917,1339102471571.228792,12390000
6918,1339102471584.057504,12284000
6919,1339102471598.669944,12355000
6920,1339102471611.793832,12549000
6921,1339102471624.711440,12472000
6922,1339102471637.532768,12369000
6923,1339102471650.364472,12352000
6924,1339102471665.226488,12368000
6925,1339102471678.216624,12554000
6926,1339102471690.973160,12467000
6927,1339102471705.245032,12313000
6928,1339102471719.725864,12574000
6929,1339102471734.732016,12757000
6930,1339102471751.965512,12784000
6931,1339102471764.813496,13209000
6932,1339102471777.611856,12400000
6933,1339102471792.749272,12321000
6934,1339102471805.697360,12879000
6935,1339102471818.601696,12457000
6936,1339102471831.404192,12404000
6937,1339102471845.996208,12338000
6938,1339102471859.482760,12697000
6939,1339102471872.411296,12620000
6940,1339102471885.132312,12416000
6941,1339102471897.978120,12301000
6942,1339102471912.939056,12325000
6943,1339102471925.996424,12765000
6944,1339102471938.746928,12499000
6945,1339102471951.806248,12306000
6946,1339102471969.439896,12339000
6947,1339102471985.499592,13065000
6948,1339102471998.488072,12809000
6949,1339102472011.258976,12456000
6950,1339102472024.154304,12337000
6951,1339102472036.984760,12362000
6952,1339102472051.789792,12369000
6953,1339102472064.684608,12583000
6954,1339102472079.197424,12381000
6955,1339102472092.204920,12565000
6956,1339102472106.266376,12469000
6957,1339102472120.570760,12614000
6958,1339102472133.805104,12908000
6959,1339102472146.601792,12558000
6960,1339102472159.275600,12303000
6961,1339102472174.237536,12208000
6962,1339102472189.490872,12727000
6963,1339102472204.815632,12634000
6964,1339102472217.708024,12728000
6965,1339102472232.444544,12420000
6966,1339102472246.092312,12613000
6967,1339102472258.888208,12691000
6968,1339102472271.690672,12302000
6969,1339102472284.491112,12343000
6970,1339102472299.377800,12324000
6971,1339102472312.268448,12628000
6972,1339102472325.096872,12393000
6973,1339102472337.945344,12347000
6974,1339102472350.634224,12359000
6975,1339102472363.417272,12248000
6976,1339102472378.282752,12327000
6977,1339102472391.100488,12589000
6978,1339102472405.115744,12379000
6979,1339102472421.691080,12450000
6980,1339102472436.842816,12898000
6981,1339102472449.783384,12873000
6982,1339102472462.698664,12449000
6983,1339102472475.543760,12400000
6984,1339102472488.892168,12373000
6985,1339102472505.115688,12401000
6986,1339102472518.072984,12983000
6987,1339102472530.872016,12435000
6988,1339102472543.657984,12343000
6989,1339102472556.439240,12360000
6990,1339102472570.520816,12283000
6991,1339102472584.384688,12469000
6992,1339102472597.288848,12666000
6993,1339102472610.123648,12412000
6994,1339102472623.803744,12355000
6995,1339102472641.215368,12382000
6996,1339102472656.234776,13043000
6997,1339102472669.069376,12933000
6998,1339102472681.819264,12384000
6999,1339102472694.652504,12309000
7000,1339102472708.876248,12261000
7001,1339102472722.892208,12627000
7002,1339102472735.738456,12802000
7003,1339102472748.539200,12412000
7004,1339102472761.243880,12321000
7005,1339102472776.187744,12255000
7006,1339102472789.051296,12624000
7007,1339102472801.963560,12407000
7008,1339102472814.988232,12355000
7009,1339102472830.140528,12408000
7010,1339102472844.795704,12867000
7011,1339102472861.163944,12831000
7012,1339102472876.385584,13015000
7013,1339102472889.239848,12805000
7014,1339102472904.298624,12396000
7015,1339102472917.147216,12762000
7016,1339102472930.105408,12391000
7017,1339102472942.890504,12418000
7018,1339102472957.440376,12359000
7019,1339102472970.988768,12676000
7020,1339102472983.772576,12594000
7021,1339102472996.636088,12346000
7022,1339102473009.404240,12336000
7023,1339102473024.427240,12330000
7024,1339102473037.229208,12692000
7025,1339102473050.041808,12349000
7026,1339102473062.843096,12300000
7027,1339102473078.765048,12351000
7028,1339102473095.771896,12755000
7029,1339102473108.681904,12951000
7030,1339102473121.502392,12369000
7031,1339102473136.364296,12331000
7032,1339102473149.208712,12852000
7033,1339102473164.219712,12377000
7034,1339102473177.147664,12672000
7035,1339102473189.979048,12463000
7036,1339102473202.872968,12332000
7037,1339102473216.489136,12383000
7038,1339102473230.986488,12470000
7039,1339102473243.929592,12806000
7040,1339102473256.732960,12420000
7041,1339102473269.467816,12345000
7042,1339102473284.492152,12310000
7043,1339102473298.443920,12789000
7044,1339102473315.020760,12540000
7045,1339102473328.029136,12855000
7046,1339102473342.391296,12450000
7047,1339102473356.138520,12613000
7048,1339102473368.987056,12755000
7049,1339102473381.756168,12402000
7050,1339102473394.601864,12306000
7051,1339102473409.378008,12301000
7052,1339102473422.426072,12514000
7053,1339102473436.875096,12495000
7054,1339102473449.802176,12561000
7055,1339102473463.709776,12433000
7056,1339102473478.013024,12516000
7057,1339102473490.858288,12761000
7058,1339102473503.706856,12392000
7059,1339102473517.676736,12377000
7060,1339102473534.139448,12445000
7061,1339102473549.229552,12810000
7062,1339102473562.234360,12883000
7063,1339102473574.988688,12482000
7064,1339102473587.704400,12308000
7065,1339102473600.630816,12291000
7066,1339102473613.354320,12402000
7067,1339102473628.477992,12312000
7068,1339102473641.319776,12751000
7069,1339102473654.187696,12356000
7070,1339102473666.907096,12355000
7071,1339102473681.261488,12299000
7072,1339102473694.954336,12508000
7073,1339102473707.738456,12640000
7074,1339102473720.602312,12351000
7075,1339102473734.252400,12372000
7076,1339102473751.195144,12456000
7077,1339102473768.749272,12948000
7078,1339102473781.690568,13309000
7079,1339102473794.567840,12451000
7080,1339102473807.290872,12350000
7081,1339102473822.283048,12294000
7082,1339102473835.192784,12684000
7083,1339102473847.964880,12462000
7084,1339102473860.665504,12279000
7085,1339102473873.399848,12244000
7086,1339102473888.411704,12281000
7087,1339102473901.303752,12723000
7088,1339102473914.139288,12413000
7089,1339102473926.982976,12346000
7090,1339102473940.460080,12360000
7091,1339102473956.668296,12340000
7092,1339102473972.779520,12932000
7093,1339102473985.626896,12982000
7094,1339102473998.507480,12401000
7095,1339102474013.547896,12347000
7096,1339102474026.571544,12823000
7097,1339102474039.339040,12473000
7098,1339102474052.298256,12328000
7099,1339102474066.427640,12422000
7100,1339102474080.347752,12489000
7101,1339102474093.694744,12747000
7102,1339102474108.109816,12489000
7103,1339102474121.002576,12705000
7104,1339102474136.076496,12431000
7105,1339102474148.938336,12809000
7106,1339102474161.689784,12423000
7107,1339102474176.652216,12289000
7108,1339102474194.110008,12684000
7109,1339102474207.802952,13058000
7110,1339102474220.698648,12690000
7111,1339102474233.609984,12375000
7112,1339102474246.506128,12436000
7113,1339102474259.323248,12387000
7114,1339102474274.205384,12355000
7115,1339102474287.032656,12597000
7116,1339102474299.946632,12394000
7117,1339102474312.667048,12389000
7118,1339102474326.956816,12300000
7119,1339102474340.861760,12616000
7120,1339102474353.741360,12755000
7121,1339102474366.507144,12409000
7122,1339102474379.178360,12288000
7123,1339102474394.571512,12201000
7124,1339102474411.004176,12792000
7125,1339102474425.101544,12909000
7126,1339102474438.059584,12671000
7127,1339102474452.186240,12469000
7128,1339102474466.157704,12461000
7129,1339102474479.084320,12713000
7130,1339102474491.931104,12349000
7131,1339102474506.507760,12367000
7132,1339102474521.613472,12608000
7133,1339102474534.540696,12782000
7134,1339102474547.241616,12424000
7135,1339102474560.122720,12268000
7136,1339102474572.845512,12366000
7137,1339102474585.545312,12255000
7138,1339102474600.700064,12275000
7139,1339102474613.659032,12866000
7140,1339102474627.787328,12485000
7141,1339102474643.772344,12518000
7142,1339102474657.242496,12827000
7143,1339102474670.938744,12536000
7144,1339102474683.751480,12530000
7145,1339102474696.634360,12380000
7146,1339102474709.405008,12310000
7147,1339102474722.348304,12325000
7148,1339102474735.082976,12390000
7149,1339102474747.770536,12304000
7150,1339102474760.535552,12264000
7151,1339102474773.244672,12246000
7152,1339102474786.043248,12265000
7153,1339102474798.891400,12326000
7154,1339102474811.565072,12388000
7155,1339102474824.443920,12245000
7156,1339102474838.622392,12324000
7157,1339102474853.710080,12594000
7158,1339102474870.383928,12845000
7159,1339102474883.290312,13091000
7160,1339102474896.205192,12436000
7161,1339102474912.570752,12383000
7162,1339102474925.547064,12793000
7163,1339102474938.365048,12477000
7164,1339102474951.162248,12344000
7165,1339102474964.092048,12298000
7166,1339102474978.075728,12405000
7167,1339102474992.234752,12559000
7168,1339102475005.179312,12775000
7169,1339102475017.991216,12461000
7170,1339102475030.809920,12297000
7171,1339102475043.627000,12372000
7172,1339102475057.582880,12360000
7173,1339102475072.816200,12370000
7174,1339102475089.501432,12849000
7175,1339102475102.538248,13143000
7176,1339102475115.303816,12503000
7177,1339102475128.203040,12336000
7178,1339102475143.163592,12331000
7179,1339102475156.138896,12771000
7180,1339102475168.796984,12463000
7181,1339102475181.545992,12240000
7182,1339102475195.358848,12293000
7183,1339102475209.658264,12460000
7184,1339102475223.165152,12862000
7185,1339102475237.436352,12526000
7186,1339102475250.384336,12705000
7187,1339102475265.306464,12463000
7188,1339102475278.279600,12693000
7189,1339102475292.384920,12454000
7190,1339102475308.908664,12533000
7191,1339102475321.927200,13030000
7192,1339102475336.348128,12468000
7193,1339102475350.028096,12599000
7194,1339102475362.938560,12685000
7195,1339102475375.708872,12440000
7196,1339102475388.492328,12310000
7197,1339102475403.468984,12308000
7198,1339102475416.363800,12730000
7199,1339102475429.209024,12415000
7200,1339102475442.044576,12353000
7201,1339102475454.860400,12352000
7202,1339102475467.596544,12314000
7203,1339102475482.539528,12309000
7204,1339102475495.547496,12692000
7205,1339102475509.162456,12512000
7206,1339102475526.267376,12501000
7207,1339102475541.469560,13073000
7208,1339102475556.074960,12658000
7209,1339102475569.675392,12804000
7210,1339102475582.633160,12502000
7211,1339102475596.283240,12438000
7212,1339102475610.794520,12482000
7213,1339102475623.721768,12856000
7214,1339102475636.570576,12435000
7215,1339102475649.258928,12337000
7216,1339102475664.282472,12262000
7217,1339102475677.227024,12689000
7218,1339102475690.057816,12471000
7219,1339102475702.859816,12352000
7220,1339102475715.628240,12299000
7221,1339102475732.570608,12343000
7222,1339102475748.317632,13011000
7223,1339102475761.179640,12667000
7224,1339102475774.059920,12371000
7225,1339102475788.859904,12372000
7226,1339102475801.916376,12656000
7227,1339102475814.650376,12500000
7228,1339102475827.504952,12292000
7229,1339102475840.331904,12377000
7230,1339102475855.308896,12351000
7231,1339102475870.012664,12664000
7232,1339102475882.922816,12731000
7233,1339102475895.785896,12457000
7234,1339102475910.750056,12389000
7235,1339102475923.723520,12662000
7236,1339102475936.635464,12455000
7237,1339102475951.227616,12433000
7238,1339102475968.557136,12527000
7239,1339102475982.570208,12950000
7240,1339102475995.468504,12744000
7241,1339102476008.331808,12416000
7242,1339102476021.066192,12379000
7243,1339102476036.173752,12278000
7244,1339102476049.033072,12819000
7245,1339102476061.817816,12384000
7246,1339102476074.667472,12339000
7247,1339102476087.419280,12335000
7248,1339102476102.730600,12301000
7249,1339102476115.575024,12953000
7250,1339102476128.428368,12393000
7251,1339102476141.161952,12319000
7252,1339102476155.485944,12303000
7253,1339102476170.746520,12538000
7254,1339102476188.508200,12855000
7255,1339102476201.930096,13168000
7256,1339102476216.284984,12555000
7257,1339102476229.931440,12520000
7258,1339102476242.777136,12654000
7259,1339102476255.529520,12385000
7260,1339102476268.316896,12289000
7261,1339102476283.181336,12307000
7262,1339102476296.168096,12565000
7263,1339102476308.877032,12454000
7264,1339102476321.691896,12280000
7265,1339102476334.636856,12338000
7266,1339102476347.356048,12413000
7267,1339102476362.477784,12297000
7268,1339102476375.402384,12788000
7269,1339102476388.253520,12455000
7270,1339102476404.716136,12374000
7271,1339102476421.021272,12817000
7272,1339102476434.059712,13023000
7273,1339102476446.840568,12482000
7274,1339102476459.580512,12309000
7275,1339102476473.275056,12291000
7276,1339102476486.218744,12530000
7277,1339102476502.684536,12459000
7278,1339102476515.576216,12900000
7279,1339102476528.503888,12434000
7280,1339102476541.228016,12386000
7281,1339102476554.075336,12300000
7282,1339102476567.210168,12337000
7283,1339102476582.058664,12263000
7284,1339102476594.987000,12912000
7285,1339102476607.721904,12452000
7286,1339102476624.586448,12302000
7287,1339102476640.667784,12978000
7288,1339102476653.580280,12872000
7289,1339102476666.362064,12427000
7290,1339102476679.111368,12313000
7291,1339102476692.011288,12289000
7292,1339102476705.595016,12426000
7293,1339102476720.074464,12413000
7294,1339102476733.000008,12749000
7295,1339102476745.723984,12434000
7296,1339102476758.555416,12294000
7297,1339102476773.506536,12330000
7298,1339102476786.490792,12709000
7299,1339102476799.335224,12453000
7300,1339102476812.187496,12359000
7301,1339102476826.922904,12368000
7302,1339102476844.715272,12740000
7303,1339102476859.772608,13175000
7304,1339102476872.762216,12701000
7305,1339102476885.514392,12452000
7306,1339102476900.490528,12322000
7307,1339102476913.353616,12671000
7308,1339102476926.280624,12412000
7309,1339102476939.066848,12369000
7310,1339102476952.506504,12368000
7311,1339102476967.101472,12427000
7312,1339102476980.043296,12676000
7313,1339102476992.809792,12411000
7314,1339102477005.644952,12338000
7315,1339102477020.317048,12366000
7316,1339102477033.483088,12552000
7317,1339102477046.411384,12537000
7318,1339102477060.877464,12411000
7319,1339102477077.118312,12466000
7320,1339102477092.235448,12894000
7321,1339102477105.244600,13041000
7322,1339102477118.121072,12510000
7323,1339102477132.939384,12366000
7324,1339102477148.061800,12685000
7325,1339102477161.018672,12868000
7326,1339102477173.818936,12478000
7327,1339102477186.556920,12354000
7328,1339102477199.417144,12243000
7329,1339102477214.541232,12354000
7330,1339102477227.692320,12850000
7331,1339102477240.663232,12488000
7332,1339102477253.468232,12426000
7333,1339102477268.122432,12346000
7334,1339102477284.093392,12537000
7335,1339102477299.149592,12782000
7336,1339102477312.105832,12823000
7337,1339102477324.905144,12466000
7338,1339102477338.331960,12311000
7339,1339102477353.118296,12481000
7340,1339102477366.572536,12848000
7341,1339102477379.929424,12544000
7342,1339102477392.761976,12591000
7343,1339102477405.644688,12402000
7344,1339102477420.318096,12398000
7345,1339102477435.210992,12556000
7346,1339102477448.296712,12758000
7347,1339102477461.052512,12521000
7348,1339102477473.785488,12305000
7349,1339102477488.605768,12260000
7350,1339102477504.989328,12596000
7351,1339102477519.354672,12991000
7352,1339102477532.285464,12668000
7353,1339102477545.050312,12400000
7354,1339102477559.729032,12322000
7355,1339102477572.874544,12603000
7356,1339102477585.692288,12491000
7357,1339102477598.514816,12379000
7358,1339102477611.178680,12299000
7359,1339102477624.106536,12233000
7360,1339102477638.973952,12403000
7361,1339102477651.947264,12621000
7362,1339102477664.666848,12424000
7363,1339102477677.415736,12270000
7364,1339102477690.183608,12297000
7365,1339102477703.082408,12295000
7366,1339102477719.052224,12391000
7367,1339102477736.125472,12947000
7368,1339102477750.701568,13046000
7369,1339102477763.564224,12652000
7370,1339102477778.602688,12358000
7371,1339102477791.465176,12762000
7372,1339102477804.323248,12411000
7373,1339102477817.052632,12337000
7374,1339102477830.024640,12288000
7375,1339102477844.829352,12439000
7376,1339102477857.740952,12603000
7377,1339102477870.524872,12438000
7378,1339102477883.260376,12287000
7379,1339102477896.123872,12286000
7380,1339102477908.842472,12357000
7381,1339102477923.948400,12276000
7382,1339102477937.211328,12691000
7383,1339102477954.476088,12407000
7384,1339102477967.403568,12948000
7385,1339102477980.285136,12426000
7386,1339102477994.798808,12324000
7387,1339102478008.428568,12688000
7388,1339102478021.208328,12646000
7389,1339102478034.071096,12320000
7390,1339102478046.828712,12343000
7391,1339102478061.677856,12307000
7392,1339102478076.347664,12635000
7393,1339102478089.224752,12675000
7394,1339102478102.232640,12431000
7395,1339102478116.154960,12480000
7396,1339102478130.346864,12530000
7397,1339102478143.178592,12741000
7398,1339102478156.269008,12369000
7399,1339102478173.419416,12360000
7400,1339102478188.749016,12888000
7401,1339102478201.752824,12852000
7402,1339102478214.589032,12482000
7403,1339102478227.549296,12359000
7404,1339102478240.490688,12464000
7405,1339102478254.154448,12425000
7406,1339102478269.325264,12474000
7407,1339102478282.314808,12903000
7408,1339102478295.180496,12448000
7409,1339102478308.044696,12366000
7410,1339102478322.908248,12396000
7411,1339102478335.802184,12605000
7412,1339102478348.587608,12437000
7413,1339102478361.275592,12300000
7414,1339102478374.107976,12243000
7415,1339102478391.198024,12332000
7416,1339102478408.700352,12753000
7417,1339102478421.675720,13207000
7418,1339102478434.573296,12463000
7419,1339102478447.355664,12411000
7420,1339102478462.365864,12322000
7421,1339102478475.291608,12669000
7422,1339102478488.122312,12423000
7423,1339102478500.911464,12349000
7424,1339102478513.626904,12318000
7425,1339102478528.858600,12286000
7426,1339102478541.688304,12917000
7427,1339102478554.520984,12388000
7428,1339102478567.179144,12329000
7429,1339102478581.567272,12239000
7430,1339102478595.163088,12537000
7431,1339102478608.007088,12594000
7432,1339102478625.514872,12358000
7433,1339102478639.194944,13046000
7434,1339102478653.822776,12578000
7435,1339102478666.713776,12745000
7436,1339102478679.594920,12394000
7437,1339102478692.383488,12415000
7438,1339102478707.258720,12316000
7439,1339102478722.092528,12623000
7440,1339102478734.923392,12717000
7441,1339102478747.657904,12397000
7442,1339102478760.922880,12306000
7443,1339102478775.610744,12311000
7444,1339102478788.520712,12819000
7445,1339102478801.354512,12428000
7446,1339102478814.155936,12372000
7447,1339102478827.005864,12321000
7448,1339102478844.635856,12368000
7449,1339102478860.253768,13080000
7450,1339102478873.147408,12871000
7451,1339102478885.977344,12418000
7452,1339102478898.809936,12341000
7453,1339102478911.563840,12339000
7454,1339102478926.538920,12316000
7455,1339102478939.403168,12626000
7456,1339102478952.384056,12418000
7457,1339102478965.162424,12441000
7458,1339102478979.275640,12309000
7459,1339102478993.180848,12475000
7460,1339102479006.248792,12726000
7461,1339102479019.020776,12525000
7462,1339102479031.816944,12315000
7463,1339102479048.189328,12347000
7464,1339102479063.423432,12757000
7465,1339102479078.828328,12763000
7466,1339102479091.738112,12718000
7467,1339102479106.796864,12468000
7468,1339102479119.741744,12842000
7469,1339102479132.664752,12452000
7470,1339102479145.418848,12398000
7471,1339102479158.251264,12303000
7472,1339102479171.949672,12325000
7473,1339102479186.878184,12537000
7474,1339102479200.025736,12685000
7475,1339102479212.841736,12559000
7476,1339102479225.676376,12386000
7477,1339102479240.058416,12331000
7478,1339102479253.597928,12502000
7479,1339102479266.491776,12590000
7480,1339102479281.422248,12384000
7481,1339102479297.181920,12703000
7482,1339102479312.364704,12818000
7483,1339102479325.340576,12920000
7484,1339102479338.218512,12476000
7485,1339102479351.020360,12389000
7486,1339102479366.391928,12348000
7487,1339102479380.701856,12711000
7488,1339102479393.579848,12745000
7489,1339102479406.507920,12412000
7490,1339102479419.242840,12426000
7491,1339102479432.187328,12288000
7492,1339102479447.053304,12433000
7493,1339102479460.027608,12627000
7494,1339102479472.857360,12451000
7495,1339102479485.579528,12339000
7496,1339102479500.155912,12296000
7497,1339102479517.791536,12513000
7498,1339102479531.562208,13043000
7499,1339102479544.425200,12618000
7500,1339102479557.163992,12371000
7501,1339102479569.902104,12284000
7502,1339102479584.828176,12251000
7503,1339102479597.787360,12714000
7504,1339102479610.572016,12457000
7505,1339102479623.306352,12288000
7506,1339102479636.188144,12257000
7507,1339102479651.356024,12371000
7508,1339102479664.314976,12882000
7509,1339102479677.050880,12458000
7510,1339102479691.514504,12258000
7511,1339102479706.587616,12559000
7512,1339102479719.529456,12789000
7513,1339102479736.843736,12457000
7514,1339102479750.140280,13022000
7515,1339102479763.722168,12575000
7516,1339102479778.218352,12463000
7517,1339102479791.072456,12774000
7518,1339102479804.026872,12411000
7519,1339102479816.781384,12420000
7520,1339102479829.590936,12338000
7521,1339102479844.716256,12319000
7522,1339102479857.626560,12814000
7523,1339102479870.424448,12427000
7524,1339102479883.211976,12310000
7525,1339102479896.107528,12333000
7526,1339102479908.841736,12351000
7527,1339102479923.804256,12319000
7528,1339102479936.732760,12725000
7529,1339102479953.533888,12399000
7530,1339102479967.482576,12985000
7531,1339102479980.442344,12578000
7532,1339102479994.253480,12448000
7533,1339102480008.491440,12405000
7534,1339102480021.420072,12764000
7535,1339102480036.109624,12439000
7536,1339102480049.020168,12684000
7537,1339102480063.932048,12453000
7538,1339102480077.658736,12712000
7539,1339102480090.603888,12574000
7540,1339102480103.527640,12456000
7541,1339102480116.412808,12377000
7542,1339102480129.257784,12407000
7543,1339102480144.090904,12348000
7544,1339102480157.034088,12592000
7545,1339102480174.426528,12471000
7546,1339102480187.660016,13081000
7547,1339102480202.587296,12471000
7548,1339102480215.480936,12621000
7549,1339102480228.428216,12451000
7550,1339102480241.190944,12399000
7551,1339102480254.076368,12299000
7552,1339102480266.763696,12377000
7553,1339102480281.643704,12249000
7554,1339102480294.615928,12674000
7555,1339102480307.351472,12443000
7556,1339102480320.186136,12302000
7557,1339102480333.770000,12302000
7558,1339102480349.803928,12453000
7559,1339102480362.777640,13057000
7560,1339102480375.481928,12440000
7561,1339102480392.490704,12240000
7562,1339102480408.267088,12872000
7563,1339102480421.192360,12873000
7564,1339102480434.109152,12464000
7565,1339102480446.888752,12408000
7566,1339102480459.722944,12296000
7567,1339102480473.290144,12376000
7568,1339102480487.938520,12424000
7569,1339102480500.859272,12958000
7570,1339102480513.609552,12440000
7571,1339102480526.441584,12321000
7572,1339102480541.402712,12291000
7573,1339102480554.363784,12758000
7574,1339102480567.082568,12409000
7575,1339102480579.922976,12268000
7576,1339102480592.650264,12335000
7577,1339102480608.955912,12302000
7578,1339102480625.453976,12822000
7579,1339102480638.412656,12849000
7580,1339102480651.225992,12436000
7581,1339102480665.631216,12348000
7582,1339102480680.683304,12503000
7583,1339102480693.610112,12762000
7584,1339102480706.583376,12419000
7585,1339102480719.319288,12468000
7586,1339102480732.266128,12278000
7587,1339102480747.162808,12407000
7588,1339102480760.088328,12668000
7589,1339102480772.873808,12411000
7590,1339102480785.564792,12327000
7591,1339102480799.165200,12262000
7592,1339102480813.722296,12420000
7593,1339102480827.692344,12988000
7594,1339102480844.426792,12582000
7595,1339102480857.337224,12874000
7596,1339102480872.346560,12441000
7597,1339102480885.179752,12718000
7598,1339102480898.057312,12394000
7599,1339102480910.843928,12350000
7600,1339102480924.957856,12357000
7601,1339102480938.762744,12519000
7602,1339102480951.721776,12599000
7603,1339102480964.631624,12407000
7604,1339102480980.258432,12377000
7605,1339102480995.402928,12943000
7606,1339102481008.331528,12855000
7607,1339102481021.098352,12439000
7608,1339102481033.964184,12302000
7609,1339102481048.266400,12342000
7610,1339102481065.744256,12466000
7611,1339102481079.962784,13184000
7612,1339102481092.859768,12686000
7613,1339102481105.737704,12464000
7614,1339102481118.603104,12397000
7615,1339102481133.434936,12363000
7616,1339102481146.385344,12596000
7617,1339102481159.097448,12460000
7618,1339102481171.929008,12225000
7619,1339102481184.654032,12324000
7620,1339102481200.028288,12305000
7621,1339102481212.890520,12954000
7622,1339102481225.785160,12431000
7623,1339102481238.746296,12385000
7624,1339102481253.535528,12433000
7625,1339102481266.536624,12574000
7626,1339102481282.781976,12442000
7627,1339102481298.986488,12865000
7628,1339102481313.726320,12813000
7629,1339102481327.052600,12724000
7630,1339102481339.962256,12569000
7631,1339102481352.747872,12405000
7632,1339102481365.498424,12337000
7633,1339102481380.413136,12320000
7634,1339102481393.241440,12632000
7635,1339102481406.168568,12372000
7636,1339102481418.888128,12405000
7637,1339102481431.725176,12270000
7638,1339102481444.555080,12372000
7639,1339102481459.582208,12325000
7640,1339102481472.620528,12763000
7641,1339102481485.377256,12491000
7642,1339102481498.939936,12305000
7643,1339102481515.995864,12418000
7644,1339102481531.099424,13001000
7645,1339102481544.058520,12878000
7646,1339102481556.872192,12439000
7647,1339102481569.597040,12351000
7648,1339102481582.490024,12302000
7649,1339102481595.287424,12378000
7650,1339102481610.346600,12312000
7651,1339102481623.306224,12811000
7652,1339102481637.998192,12446000
7653,1339102481650.924744,12686000
7654,1339102481665.614560,12449000
7655,1339102481678.746024,12623000
7656,1339102481691.546936,12490000
7657,1339102481704.408072,12362000
7658,1339102481717.994888,12300000
7659,1339102481734.956024,12469000
7660,1339102481749.994584,12886000
7661,1339102481762.888696,12753000
7662,1339102481775.641480,12424000
7663,1339102481788.424816,12298000
7664,1339102481802.633456,12305000
7665,1339102481816.460872,12527000
7666,1339102481829.421312,12694000
7667,1339102481842.218688,12466000
7668,1339102481854.955136,12315000
7669,1339102481870.653952,12277000
7670,1339102481883.528320,12837000
7671,1339102481896.443704,12378000
7672,1339102481909.258328,12390000
7673,1339102481922.444504,12390000
7674,1339102481938.139624,12403000
7675,1339102481955.258752,12991000
7676,1339102481968.263664,12991000
7677,1339102481981.099104,12460000
7678,1339102481996.061200,12375000
7679,1339102482010.667256,12680000
7680,1339102482023.596280,12653000
7681,1339102482036.444544,12439000
7682,1339102482051.117992,12364000
7683,1339102482064.412256,12594000
7684,1339102482077.196344,12562000
7685,1339102482090.059928,12318000
7686,1339102482102.952712,12371000
7687,1339102482117.820624,12411000
7688,1339102482131.002440,12624000
7689,1339102482143.902448,12460000
7690,1339102482157.115200,12404000
7691,1339102482174.386760,12328000
7692,1339102482189.996344,13065000
7693,1339102482202.985440,12991000
7694,1339102482215.723256,12457000
7695,1339102482228.860896,12311000
7696,1339102482241.751496,12400000
7697,1339102482256.748608,12403000
7698,1339102482269.609984,12691000
7699,1339102482282.504080,12417000
7700,1339102482295.259448,12393000
7701,1339102482308.091040,12292000
7702,1339102482321.384744,12357000
7703,1339102482337.499768,12416000
7704,1339102482350.428088,12950000
7705,1339102482363.195480,12437000
7706,1339102482375.963840,12318000
7707,1339102482390.734240,12242000
7708,1339102482408.155032,12532000
7709,1339102482421.938984,13043000
7710,1339102482434.747096,12701000
7711,1339102482447.595928,12367000
7712,1339102482460.444848,12373000
7713,1339102482473.243360,12356000
7714,1339102482488.092800,12328000
7715,1339102482501.098120,12599000
7716,1339102482513.948736,12504000
7717,1339102482526.752992,12345000
7718,1339102482539.482504,12336000
7719,1339102482552.252976,12301000
7720,1339102482567.378328,12250000
7721,1339102482580.327560,12882000
7722,1339102482593.003928,12425000
7723,1339102482605.930664,12244000
7724,1339102482622.653480,12400000
7725,1339102482640.301488,12839000
7726,1339102482653.579208,12953000
7727,1339102482666.410504,12515000
7728,1339102482679.097984,12348000
7729,1339102482692.108200,12240000
7730,1339102482707.036992,12302000
7731,1339102482720.027416,12852000
7732,1339102482733.003696,12468000
7733,1339102482745.740024,12498000
7734,1339102482758.571800,12315000
7735,1339102482773.502080,12305000
7736,1339102482787.340592,12707000
7737,1339102482800.427608,12687000
7738,1339102482813.162112,12549000
7739,1339102482826.073144,12306000
7740,1339102482840.843192,12383000
7741,1339102482858.476800,12604000
7742,1339102482871.561048,13118000
7743,1339102482884.384800,12485000
7744,1339102482897.117464,12345000
7745,1339102482910.792976,12261000
7746,1339102482925.325432,12523000
7747,1339102482938.218384,12883000
7748,1339102482951.048216,12394000
7749,1339102482965.643128,12309000
7750,1339102482980.666488,12574000
