Sample,X(ms) [11.04.2025 12:55:28 843 UTC],"CycleTimeMeasurement.CycleTimeInfo"
1806,1744376150700.433896,13237000
1807,1744376150717.998384,13172000
1808,1744376150735.982848,13223000
1809,1744376150753.440248,13400000
1810,1744376150771.121912,13148000
1811,1744376150788.639776,13127000
1812,1744376150806.336144,13267000
1813,1744376150824.127152,13261000
1814,1744376150841.630232,13237000
1815,1744376150859.438680,13181000
1816,1744376150877.039608,13258000
1817,1744376150894.593088,13283000
1818,1744376150912.478952,13253000
1819,1744376150930.077648,13183000
1820,1744376150947.870640,13264000
1821,1744376150965.407496,13261000
1822,1744376150983.295840,13217000
1823,1744376151000.975816,13264000
1824,1744376151018.862728,13280000
1825,1744376151036.401272,13333000
1826,1744376151054.177984,13225000
1827,1744376151071.855720,13186000
1828,1744376151089.695480,13272000
1829,1744376151107.294392,13297000
1830,1744376151124.848904,13251000
1831,1744376151142.497824,13207000
1832,1744376151160.113824,13226000
1833,1744376151178.157720,13253000
1834,1744376151195.614368,13403000
1835,1744376151213.535656,13135000
1836,1744376151231.166296,13349000
1837,1744376151249.009248,13259000
1838,1744376151266.559920,13228000
1839,1744376151284.079248,13186000
1840,1744376151301.968632,13188000
1841,1744376151319.495160,13294000
1842,1744376151337.295280,13185000
1843,1744376151354.958904,13193000
1844,1744376151372.689080,13315000
1845,1744376151390.271200,13250000
1846,1744376151407.808248,13215000
1847,1744376151425.742416,13104000
1848,1744376151443.595888,13285000
1849,1744376151461.086608,13303000
1850,1744376151478.495016,13164000
1851,1744376151496.398952,13103000
1852,1744376151514.079952,13335000
1853,1744376151531.920856,13279000
1854,1744376151549.374480,13260000
1855,1744376151567.345376,13059000
1856,1744376151584.942384,13408000
1857,1744376151602.944048,13227000
1858,1744376151620.511968,13358000
1859,1744376151638.400760,13166000
1860,1744376151655.999792,13377000
1861,1744376151673.934528,13227000
1862,1744376151691.566328,13360000
1863,1744376151709.537672,13202000
1864,1744376151727.121288,13375000
1865,1744376151744.892992,13248000
1866,1744376151762.251120,13244000
1867,1744376151779.855400,13064000
1868,1744376151797.854864,13233000
1869,1744376151815.533640,13369000
1870,1744376151833.169016,13308000
1871,1744376151850.880600,13042000
1872,1744376151868.705304,13348000
1873,1744376151886.416040,13294000
1874,1744376151903.824264,13332000
1875,1744376151921.646360,13085000
1876,1744376151939.133400,13301000
1877,1744376151957.200992,13166000
1878,1744376151974.575832,13463000
1879,1744376151992.479576,13050000
1880,1744376152010.015496,13354000
1881,1744376152027.867496,13202000
1882,1744376152045.648936,13254000
1883,1744376152063.534176,13341000
1884,1744376152081.073368,13282000
1885,1744376152098.578120,13244000
1886,1744376152116.352992,13220000
1887,1744376152134.095840,13194000
1888,1744376152151.920184,13273000
1889,1744376152169.457168,13261000
1890,1744376152187.260200,13184000
1891,1744376152204.864280,13228000
1892,1744376152222.891848,13261000
1893,1744376152240.367952,13421000
1894,1744376152257.902528,13161000
1895,1744376152275.645744,13183000
1896,1744376152293.389824,13224000
1897,1744376152311.165176,13409000
1898,1744376152328.687680,13130000
1899,1744376152346.146176,13220000
1900,1744376152364.194048,13105000
1901,1744376152381.998488,13470000
1902,1744376152399.650992,13117000
1903,1744376152417.200104,13290000
1904,1744376152435.214280,13194000
1905,1744376152452.543032,13459000
1906,1744376152470.384912,13082000
1907,1744376152487.920064,13274000
1908,1744376152506.000648,13108000
1909,1744376152523.389712,13482000
1910,1744376152541.358992,13077000
1911,1744376152558.894304,13347000
1912,1744376152576.864504,13142000
1913,1744376152594.368200,13377000
1914,1744376152612.449184,13112000
1915,1744376152629.870736,13432000
1916,1744376152648.000040,13059000
1917,1744376152665.422232,13541000
1918,1744376152683.377376,13107000
1919,1744376152700.737360,13375000
1920,1744376152718.477704,13096000
1921,1744376152736.048872,13427000
1922,1744376152753.666640,12965000
1923,1744376152771.119328,13320000
1924,1744376152789.279440,13078000
1925,1744376152806.623024,13568000
1926,1744376152824.512328,13031000
1927,1744376152841.935704,13301000
1928,1744376152860.111384,13062000
1929,1744376152877.629880,13531000
1930,1744376152895.550760,13132000
1931,1744376152913.038272,13336000
1932,1744376152931.024080,13131000
1933,1744376152948.481552,13406000
1934,1744376152966.353512,13145000
1935,1744376152983.886240,13260000
1936,1744376153001.438888,13207000
1937,1744376153019.254344,13251000
1938,1744376153036.942056,13211000
1939,1744376153054.566080,13289000
1940,1744376153072.206080,13185000
1941,1744376153089.568152,13320000
1942,1744376153107.440856,13034000
1943,1744376153125.054696,13282000
1944,1744376153143.022224,13199000
1945,1744376153160.414600,13428000
1946,1744376153178.271608,13121000
1947,1744376153195.727568,13305000
1948,1744376153213.888856,13083000
1949,1744376153231.295520,13522000
1950,1744376153248.959208,13054000
1951,1744376153266.531096,13319000
1952,1744376153284.336184,13071000
1953,1744376153301.996360,13448000
1954,1744376153319.694152,13061000
1955,1744376153337.165280,13313000
1956,1744376153355.309928,13116000
1957,1744376153373.072912,13497000
1958,1744376153390.641936,13130000
1959,1744376153408.094200,13282000
1960,1744376153426.158768,13085000
1961,1744376153443.569176,13495000
1962,1744376153461.554696,13040000
1963,1744376153478.991272,13420000
1964,1744376153497.039352,13093000
1965,1744376153514.336744,13457000
1966,1744376153532.250240,13039000
1967,1744376153549.761168,13360000
1968,1744376153568.000752,13132000
1969,1744376153585.376384,13568000
1970,1744376153603.358928,13022000
1971,1744376153620.673120,13386000
1972,1744376153638.431224,13042000
1973,1744376153656.190424,13390000
1974,1744376153673.934848,13104000
1975,1744376153691.534624,13395000
1976,1744376153709.312400,13123000
1977,1744376153726.641576,13449000
1978,1744376153744.578280,13021000
1979,1744376153761.986536,13300000
1980,1744376153780.030664,13099000
1981,1744376153797.389408,13533000
1982,1744376153815.409360,13035000
1983,1744376153833.005728,13396000
1984,1744376153851.025112,13185000
1985,1744376153868.303200,13460000
1986,1744376153885.839272,13022000
1987,1744376153903.597888,13171000
1988,1744376153921.470920,13184000
1989,1744376153939.088248,13457000
1990,1744376153956.673328,12988000
1991,1744376153974.079728,13351000
1992,1744376153992.238248,13075000
1993,1744376154009.631264,13599000
1994,1744376154027.569288,13031000
1995,1744376154044.958536,13393000
1996,1744376154062.974896,13097000
1997,1744376154080.430872,13496000
1998,1744376154098.384320,13127000
1999,1744376154115.822672,13347000
2000,1744376154133.889832,13128000
2001,1744376154151.169120,13499000
2002,1744376154168.880736,12984000
2003,1744376154186.592920,13359000
2004,1744376154204.400512,13153000
2005,1744376154221.714992,13439000
2006,1744376154239.583384,12964000
2007,1744376154257.086984,13296000
2008,1744376154275.101832,13164000
2009,1744376154292.543360,13458000
2010,1744376154310.386096,13106000
2011,1744376154327.886432,13285000
2012,1744376154345.953504,13105000
2013,1744376154363.534192,13522000
2014,1744376154381.520104,13155000
2015,1744376154399.056848,13364000
2016,1744376154417.104664,13202000
2017,1744376154434.368600,13493000
2018,1744376154452.236104,13031000
2019,1744376154469.791968,13328000
2020,1744376154487.807136,13182000
2021,1744376154505.260024,13457000
2022,1744376154522.877680,13078000
2023,1744376154540.177912,13261000
2024,1744376154558.306184,13078000
2025,1744376154575.759192,13515000
2026,1744376154593.648312,13070000
2027,1744376154611.103360,13310000
2028,1744376154629.102704,13129000
2029,1744376154646.431952,13425000
2030,1744376154664.432448,13017000
2031,1744376154681.934192,13373000
2032,1744376154699.856152,13114000
2033,1744376154717.346352,13365000
2034,1744376154735.294864,13154000
2035,1744376154753.008616,13320000
2036,1744376154770.940320,13276000
2037,1744376154788.225120,13308000
2038,1744376154805.857544,13020000
2039,1744376154823.746408,13240000
2040,1744376154841.502120,13279000
2041,1744376154859.183632,13357000
2042,1744376154876.690248,13095000
2043,1744376154894.336600,13229000
2044,1744376154912.161112,13251000
2045,1744376154929.615504,13245000
2046,1744376154947.600424,13072000
2047,1744376154965.197312,13351000
2048,1744376154983.023568,13240000
2049,1744376155000.415824,13266000
2050,1744376155018.048264,13111000
2051,1744376155035.983008,13286000
2052,1744376155053.501776,13327000
2053,1744376155071.309920,13225000
2054,1744376155088.862888,13213000
2055,1744376155106.658272,13232000
2056,1744376155124.239384,13324000
2057,1744376155141.745872,13147000
2058,1744376155159.522216,13173000
2059,1744376155177.165656,13277000
2060,1744376155195.084656,13295000
2061,1744376155212.689472,13242000
2062,1744376155230.401176,13233000
2063,1744376155248.065584,13164000
2064,1744376155265.568624,13322000
2065,1744376155283.471832,13190000
2066,1744376155301.052800,13273000
2067,1744376155319.070360,13199000
2068,1744376155336.415000,13418000
2069,1744376155354.139008,13109000
2070,1744376155371.663000,13152000
2071,1744376155389.663864,13182000
2072,1744376155407.200168,13388000
2073,1744376155424.607072,13179000
2074,1744376155442.431808,13152000
2075,1744376155460.175976,13266000
2076,1744376155478.064752,13381000
2077,1744376155495.662440,13251000
2078,1744376155513.441080,13212000
2079,1744376155531.105416,13217000
2080,1744376155548.608416,13333000
2081,1744376155566.514608,13190000
2082,1744376155584.126232,13270000
2083,1744376155602.031304,13229000
2084,1744376155619.568608,13341000
2085,1744376155637.298720,13192000
2086,1744376155654.942696,13182000
2087,1744376155672.892968,13270000
2088,1744376155690.478840,13316000
2089,1744376155708.190416,13260000
2090,1744376155725.794072,13108000
2091,1744376155743.839808,13274000
2092,1744376155761.456920,13392000
2093,1744376155779.136608,13252000
2094,1744376155796.623800,13145000
2095,1744376155814.160872,13222000
2096,1744376155832.144448,13195000
2097,1744376155849.617232,13391000
2098,1744376155867.534440,13039000
2099,1744376155885.024144,13349000
2100,1744376155902.974440,13175000
2101,1744376155920.366600,13368000
2102,1744376155938.386072,13063000
2103,1744376155955.952912,13384000
2104,1744376155973.842312,13217000
2105,1744376155991.230720,13346000
2106,1744376156008.941184,13083000
2107,1744376156026.896912,13282000
2108,1744376156044.385320,13319000
2109,1744376156062.112632,13231000
2110,1744376156079.806888,13100000
2111,1744376156097.682088,13280000
2112,1744376156115.358720,13282000
2113,1744376156132.688760,13276000
2114,1744376156150.511344,13058000
2115,1744376156167.999584,13273000
2116,1744376156186.014944,13176000
2117,1744376156203.470424,13428000
2118,1744376156221.422680,13066000
2119,1744376156238.706432,13395000
2120,1744376156256.449528,13063000
2121,1744376156274.065352,13368000
2122,1744376156291.902624,13022000
2123,1744376156309.567200,13399000
2124,1744376156327.311832,13137000
2125,1744376156344.655792,13423000
2126,1744376156362.593880,13066000
2127,1744376156380.162032,13314000
2128,1744376156398.287728,13169000
2129,1744376156415.775352,13528000
2130,1744376156433.692952,13153000
2131,1744376156451.180304,13303000
2132,1744376156469.259064,13121000
2133,1744376156486.656248,13429000
2134,1744376156504.498656,13097000
2135,1744376156521.935528,13297000
2136,1744376156539.950648,13098000
2137,1744376156557.598664,13457000
2138,1744376156575.678896,13204000
2139,1744376156592.957344,13482000
2140,1744376156610.894728,12990000
2141,1744376156628.305296,13399000
2142,1744376156645.985904,13079000
2143,1744376156663.503288,13269000
2144,1744376156681.230080,12983000
2145,1744376156698.608768,13397000
2146,1744376156716.658176,13079000
2147,1744376156734.111800,13382000
2148,1744376156752.078336,13074000
2149,1744376156769.420632,13445000
2150,1744376156787.391712,13048000
2151,1744376156804.956568,13349000
2152,1744376156822.942600,13155000
2153,1744376156840.350840,13435000
