Sample,X(ms) [11.04.2025 11:57:04 507 UTC],"CycleTimeMeasurement.CycleTimeInfo"
1822,1744372696594.631546,47537382
1823,1744372696641.741408,47445862
1824,1744372696688.649039,47107431
1825,1744372696736.263653,46909414
1826,1744372696784.309381,47616320
1827,1744372696832.255933,48045933
1828,1744372696879.655541,47946591
1829,1744372696926.380381,47399369
1830,1744372696974.142786,46997987
1831,1744372697021.389301,47488404
1832,1744372697068.622986,47244174
1833,1744372697116.173461,47291915
1834,1744372697163.689706,47739285
1835,1744372697210.560199,47273066
1836,1744372697258.611808,47146720
1837,1744372697305.639159,47774809
1838,1744372697353.264275,47025613
1839,1744372697400.883466,47618840
1840,1744372697448.027861,47627552
1841,1744372697494.781053,47142560
1842,1744372697542.024968,46755586
1843,1744372697589.892093,47239934
1844,1744372697637.429146,47869386
1845,1744372697685.554599,47545431
1846,1744372697732.706493,48116414
1847,1744372697780.102719,47152817
1848,1744372697828.010119,47419880
1849,1744372697875.591181,47883072
1850,1744372697922.830648,47579133
1851,1744372697970.076675,47255200
1852,1744372698018.132461,47265533
1853,1744372698065.234728,48022978
1854,1744372698111.712217,47094116
1855,1744372698158.771981,46484000
1856,1744372698205.796733,47069395
1857,1744372698253.865875,47017365
1858,1744372698301.492528,48070200
1859,1744372698348.762688,47623706
1860,1744372698396.209324,47292134
1861,1744372698443.459755,47425853
1862,1744372698490.573386,47255089
1863,1744372698537.771906,47110386
1864,1744372698585.099119,47204609
1865,1744372698633.288008,47692356
1866,1744372698681.044559,47810133
1867,1744372698728.133906,47763489
1868,1744372698775.626519,47088098
1869,1744372698823.092213,47492555
1870,1744372698870.881181,47586200
1871,1744372698918.201413,47669707
1872,1744372698965.000359,47319040
1873,1744372699011.587755,47169805
1874,1744372699058.641973,46215733
1875,1744372699106.290626,47055182
1876,1744372699154.297790,47649805
1877,1744372699200.974226,48007586
1878,1744372699248.820541,46675156
1879,1744372699296.806906,47865884
1880,1744372699343.727275,47985200
1881,1744372699391.380066,47147120
1882,1744372699438.078035,47400934
1883,1744372699485.975021,46965568
1884,1744372699534.055968,47635067
1885,1744372699581.355404,48112885
1886,1744372699628.740915,47264168
1887,1744372699676.003733,47459427
1888,1744372699723.864079,47192942
1889,1744372699771.416066,47860809
1890,1744372699818.674039,47549342
1891,1744372699865.972719,47260880
1892,1744372699913.053621,47295360
1893,1744372699960.241635,47207187
1894,1744372700008.566773,47064800
1895,1744372700054.971919,48325427
1896,1744372700102.723621,46406915
1897,1744372700150.282741,47750476
1898,1744372700198.282519,47558467
1899,1744372700245.500026,48000160
1900,1744372700292.768719,47215586
1901,1744372700340.757039,47270302
1902,1744372700388.283399,47989000
1903,1744372700434.637799,47525378
1904,1744372700481.472946,46353920
1905,1744372700527.965048,46839960
1906,1744372700575.702559,46534271
1907,1744372700623.000195,47691160
1908,1744372700670.186173,47297454
1909,1744372700716.853821,47234137
1910,1744372700764.712248,46653472
1911,1744372700811.881013,47824928
1912,1744372700859.301635,47175285
1913,1744372700906.377528,47407840
1914,1744372700953.816613,47081995
1915,1744372701002.087346,47437654
1916,1744372701049.688808,48303160
1917,1744372701097.388577,47847289
1918,1744372701144.445555,47419297
1919,1744372701192.784648,47070743
1920,1744372701240.498275,48328982
1921,1744372701288.398208,47713675
1922,1744372701335.556461,47899614
1923,1744372701382.528155,47155760
1924,1744372701429.978919,46974204
1925,1744372701477.687741,47451649
1926,1744372701525.320759,47960413
1927,1744372701571.958995,47377898
1928,1744372701619.037381,46638205
1929,1744372701666.401919,47080471
1930,1744372701714.076999,47365218
1931,1744372701760.572506,47705822
1932,1744372701807.639319,46464800
1933,1744372701854.878088,47065360
1934,1744372701901.608497,47239853
1935,1744372701948.783164,47035022
1936,1744372701996.004186,46871263
1937,1744372702043.034684,47219493
1938,1744372702090.450421,47032933
1939,1744372702137.975959,47654414
1940,1744372702184.793279,47291920
1941,1744372702231.940333,46811075
1942,1744372702278.750488,47218000
1943,1744372702325.939115,46737978
1944,1744372702372.377301,47260787
1945,1744372702418.805026,46367586
1946,1744372702465.842279,46426814
1947,1744372702512.727995,47036253
1948,1744372702559.904946,46886253
1949,1744372702607.278973,47205765
1950,1744372702654.001079,47338991
1951,1744372702701.816368,47014551
1952,1744372702749.849715,47530449
1953,1744372702796.652155,48047053
1954,1744372702843.485759,46788956
1955,1744372702890.016515,46826897
1956,1744372702936.824306,46535374
1957,1744372702983.559146,46809600
1958,1744372703030.645959,46732858
1959,1744372703078.456675,47087293
1960,1744372703125.864959,47821547
1961,1744372703173.401297,47399026
1962,1744372703221.612186,47532014
1963,1744372703268.592799,48213475
1964,1744372703315.871955,46980551
1965,1744372703364.089035,47345934
1966,1744372703411.459813,48177253
1967,1744372703458.882488,47351995
1968,1744372703505.844408,47810396
1969,1744372703553.871568,46565071
1970,1744372703602.099315,48029013
1971,1744372703649.370746,48257845
1972,1744372703696.955795,47239387
1973,1744372703744.657075,47607066
1974,1744372703792.241026,47681902
1975,1744372703839.783595,47582312
1976,1744372703887.466679,47542182
1977,1744372703935.597173,47692413
1978,1744372703982.766035,48122836
1979,1744372704030.237639,47169982
1980,1744372704077.468484,47469973
1981,1744372704124.415688,47237671
1982,1744372704171.916688,46939685
1983,1744372704219.362555,47521711
1984,1744372704267.286528,47421142
1985,1744372704314.705750,47973965
1986,1744372704362.493039,47375040
1987,1744372704410.238475,47787088
1988,1744372704458.323501,47745360
1989,1744372704505.457817,48083778
1990,1744372704552.847346,47141667
1991,1744372704600.286293,47384667
1992,1744372704648.203021,47673026
1993,1744372704695.687915,47679338
1994,1744372704742.641861,47483902
1995,1744372704790.672239,46956747
1996,1744372704838.778168,48031480
1997,1744372704886.443008,48104627
1998,1744372704934.574755,47673835
1999,1744372704982.218693,48122698
2000,1744372705029.327128,47908862
2001,1744372705077.317439,46893907
2002,1744372705125.374293,47935720
2003,1744372705172.813368,48055431
2004,1744372705220.142861,47445813
2005,1744372705268.244941,47328649
2006,1744372705314.817861,48101720
2007,1744372705361.864021,46946689
2008,1744372705408.217119,46671191
2009,1744372705455.874066,46353311
2010,1744372705503.300435,47657174
2011,1744372705550.502955,47420382
2012,1744372705597.403386,47209951
2013,1744372705644.676488,46892929
2014,1744372705692.051133,47280924
2015,1744372705739.665741,47411654
2016,1744372705787.548981,47839542
2017,1744372705833.778035,47619178
2018,1744372705881.787395,46227973
2019,1744372705929.237546,48011520
2020,1744372705977.540546,47443089
2021,1744372706024.566341,48309826
2022,1744372706071.815586,47075778
2023,1744372706118.832168,47199045
2024,1744372706166.230133,47018257
2025,1744372706213.275426,47395920
2026,1744372706259.915533,47038405
2027,1744372706307.349261,46663480
2028,1744372706355.330781,47645933
2029,1744372706401.627226,47749214
2030,1744372706448.306448,46297648
2031,1744372706494.906301,46681334
2032,1744372706542.772946,46620231
2033,1744372706590.465048,47846995
2034,1744372706637.872035,47701712
2035,1744372706685.690421,47657208
2036,1744372706732.771208,47557547
2037,1744372706780.034266,47081573
2038,1744372706827.458941,47279054
2039,1744372706874.672279,47467818
2040,1744372706922.785293,47155746
2041,1744372706969.977186,48112560
2042,1744372707017.315093,47191774
2043,1744372707064.531586,47334026
2044,1744372707111.712773,47220822
2045,1744372707158.920888,47178000
2046,1744372707206.429733,47228112
2047,1744372707253.554279,47501075
2048,1744372707301.381688,47111822
2049,1744372707348.035226,47829311
2050,1744372707395.725964,46652560
2051,1744372707443.082035,47693107
2052,1744372707490.305586,47476151
2053,1744372707536.845915,47102316
2054,1744372707584.030821,46540626
2055,1744372707631.774368,47184836
2056,1744372707679.351093,47744129
2057,1744372707727.315346,47573333
2058,1744372707774.448119,47961582
2059,1744372707821.842279,47149147
2060,1744372707869.870053,47382391
2061,1744372707917.717688,48029725
2062,1744372707964.745395,48080449
2063,1744372708011.809550,46794155
