meting_nummer,tijd_unix_ms,testwaarde,round_trip_s,pogingen
210,1744295826679,210,0.19863224029541016
211,1744295826889,211,0.1893918514251709
212,1744295827097,212,0.18126654624938965
213,1744295827303,213,0.17439842224121094
214,1744295827512,214,0.1661818027496338
215,1744295827718,215,0.15948915481567383
216,1744295827926,216,0.15262389183044434
217,1744295828131,217,0.14755558967590332
218,1744295828341,218,0.1373748779296875
219,1744295828551,219,0.12715697288513184
220,1744295828758,220,0.12118959426879883
221,1744295828968,221,0.11069130897521973
222,1744295829176,222,0.10351347923278809
223,1744295829284,223,0.19541645050048828
224,1744295829496,224,0.18302464485168457
225,1744295829704,225,0.17540812492370605
226,1744295829910,226,0.16929101943969727
227,1744295830116,227,0.16387295722961426
228,1744295830321,228,0.1593160629272461
229,1744295830527,229,0.15288162231445312
230,1744295830733,230,0.14697885513305664
231,1744295830939,231,0.14259910583496094
232,1744295831150,232,0.13081049919128418
233,1744295831359,233,0.1239161491394043
234,1744295831566,234,0.11577630043029785
235,1744295831773,235,0.10856056213378906
236,1744295831979,236,0.10366654396057129
237,1744295832084,237,0.1985476016998291
238,1744295832294,238,0.18971610069274902
239,1744295832499,239,0.18404459953308105
240,1744295832707,240,0.17729759216308594
241,1744295832912,241,0.17023777961730957
242,1744295833118,242,0.16472506523132324
243,1744295833324,243,0.15999841690063477
244,1744295833529,244,0.15455842018127441
245,1744295833735,245,0.1495957374572754
246,1744295833940,246,0.14444422721862793
247,1744295834146,247,0.14247393608093262
248,1744295834364,248,0.12141251564025879
249,1744295834496,249,0.1887814998626709
250,1744295834703,250,0.18225955963134766
