Sample,X(ms) [11.04.2025 14:26:22 918 UTC],"CycleTimeMeasurement.CycleTimeInfo"
4353,1744381603949.614272,5282080
4354,1744381603954.994936,5604240
4355,1744381603960.647296,5379880
4356,1744381603965.937840,5648784
4357,1744381603971.384160,5302232
4358,1744381603976.959960,5439472
4359,1744381603982.269200,5575616
4360,1744381603987.880104,5310576
4361,1744381603993.276120,5610768
4362,1744381603998.716344,5395360
4363,1744381604004.272888,5652832
4364,1744381604009.695728,5349536
4365,1744381604015.385536,5423968
4366,1744381604020.829696,5685112
4367,1744381604026.395456,5442880
4368,1744381604031.800728,5568896
4369,1744381604037.457232,5400176
4370,1744381604042.840128,5658120
4371,1744381604048.154632,5380880
4372,1744381604053.836240,5317080
4373,1744381604059.212296,5680864
4374,1744381604064.818016,5374640
4375,1744381604070.108680,5612016
4376,1744381604075.521296,5286376
4377,1744381604081.117568,5417376
4378,1744381604086.424408,5590008
4379,1744381604092.072936,5309712
4380,1744381604097.485096,5647264
4381,1744381604103.086488,5412848
4382,1744381604108.425016,5603512
4383,1744381604113.853376,5336560
4384,1744381604119.507016,5427768
4385,1744381604124.895832,5661840
4386,1744381604130.382472,5378472
4387,1744381604135.761272,5487216
4388,1744381604141.166656,5384376
4389,1744381604146.832840,5400992
4390,1744381604152.140800,5664392
4391,1744381604157.721840,5311744
4392,1744381604163.050624,5578928
4393,1744381604168.368040,5327216
4394,1744381604173.970512,5318456
4395,1744381604179.383720,5602016
4396,1744381604185.031600,5412264
4397,1744381604190.400256,5649640
4398,1744381604195.817800,5367408
4399,1744381604201.467144,5418088
4400,1744381604206.878864,5651912
4401,1744381604212.439696,5408400
4402,1744381604217.816272,5565680
4403,1744381604223.400304,5371904
4404,1744381604228.781968,5588288
4405,1744381604234.111848,5376176
4406,1744381604239.762704,5338224
4407,1744381604245.103448,5647872
4408,1744381604250.431816,5336064
4409,1744381604256.000304,5624960
4410,1744381604261.401000,5274624
4411,1744381604267.000552,5398560
4412,1744381604272.321656,5599720
4413,1744381604277.968000,5321624
4414,1744381604283.371744,5648056
4415,1744381604288.771184,5401944
4416,1744381604294.368824,5403768
4417,1744381604299.803872,5601552
4418,1744381604305.432648,5427584
4419,1744381604310.798464,5629728
4420,1744381604316.098664,5362152
4421,1744381604321.707088,5307936
4422,1744381604327.113832,5605176
4423,1744381604332.737120,5403296
4424,1744381604338.013472,5622496
4425,1744381604343.379200,5278624
4426,1744381604348.937672,5368800
4427,1744381604354.225272,5553864
4428,1744381604359.847360,5299040
4429,1744381604365.226216,5610760
4430,1744381604370.656400,5386648
4431,1744381604376.209416,5421840
4432,1744381604381.631480,5555440
4433,1744381604387.336720,5421648
4434,1744381604392.730768,5707264
4435,1744381604398.303296,5389928
4436,1744381604403.706952,5581656
4437,1744381604409.117912,5398304
4438,1744381604414.717880,5627368
4439,1744381604419.997880,5378992
4440,1744381604425.674600,5285328
4441,1744381604431.022272,5672872
4442,1744381604436.299832,5349688
4443,1744381604441.858200,5277376
4444,1744381604447.194376,5562368
4445,1744381604452.526176,5331152
4446,1744381604458.126912,5334936
4447,1744381604463.577616,5604760
4448,1744381604469.199192,5444984
4449,1744381604474.521216,5619200
4450,1744381604480.168552,5418576
4451,1744381604485.581656,5553808
4452,1744381604491.277688,5411240
4453,1744381604496.669832,5696448
4454,1744381604501.966112,5392128
4455,1744381604507.537280,5296896
4456,1744381604512.878984,5569368
4457,1744381604518.185680,5342456
4458,1744381604523.818968,5306064
4459,1744381604529.162256,5632752
4460,1744381604534.465568,5343872
4461,1744381604540.028632,5592432
4462,1744381604545.408416,5272928
4463,1744381604551.048312,5386920
4464,1744381604556.382656,5633496
4465,1744381604562.026616,5338008
4466,1744381604567.468760,5640832
4467,1744381604573.117472,5444272
4468,1744381604578.488168,5646456
4469,1744381604583.937120,5377128
4470,1744381604589.575744,5448832
4471,1744381604594.927320,5633568
4472,1744381604600.427048,5350232
4473,1744381604605.823448,5502576
4474,1744381604611.228776,5401728
4475,1744381604616.831992,5407696
4476,1744381604622.123032,5592520
4477,1744381604627.708280,5290616
4478,1744381604633.069112,5586656
4479,1744381604638.431832,5359752
4480,1744381604644.059992,5372152
4481,1744381604649.502984,5621792
4482,1744381604655.136664,5443232
4483,1744381604660.476912,5631328
4484,1744381604666.135344,5343136
4485,1744381604671.564976,5657568
4486,1744381604677.009512,5427872
4487,1744381604682.667120,5678256
4488,1744381604687.979480,5424264
4489,1744381604693.598040,5312928
4490,1744381604698.976360,5618504
4491,1744381604704.288864,5375608
4492,1744381604709.868320,5625576
4493,1744381604715.217856,5271848
4494,1744381604720.830560,5356464
4495,1744381604726.121648,5599648
4496,1744381604731.522488,5292040
4497,1744381604737.117280,5407496
4498,1744381604742.442360,5589024
4499,1744381604748.057696,5327376
4500,1744381604753.486152,5615616
4501,1744381604758.905872,5427928
4502,1744381604764.459320,5639696
4503,1744381604769.885240,5332440
4504,1744381604775.506776,5428040
4505,1744381604780.909488,5626104
4506,1744381604786.419032,5394416
4507,1744381604791.791480,5518344
4508,1744381604797.196936,5364376
4509,1744381604802.799984,5405800
4510,1744381604808.073648,5600432
4511,1744381604813.479312,5275752
4512,1744381604819.057720,5632888
4513,1744381604824.362536,5349880
4514,1744381604829.952072,5305616
4515,1744381604835.368720,5591344
4516,1744381604841.009072,5417472
4517,1744381604846.336440,5638200
4518,1744381604851.771472,5327776
4519,1744381604857.443064,5435920
4520,1744381604862.890032,5675744
4521,1744381604868.440792,5443184
4522,1744381604873.818176,5549824
4523,1744381604879.168912,5377992
4524,1744381604884.749592,5568928
4525,1744381604890.078648,5361472
4526,1744381604895.675192,5328376
4527,1744381604901.004096,5598432
4528,1744381604906.290576,5327096
4529,1744381604911.864968,5291128
4530,1744381604917.227048,5569376
4531,1744381604922.872728,5374552
4532,1744381604928.176976,5634120
4533,1744381604933.630480,5309848
4534,1744381604939.278240,5448088
4535,1744381604944.704800,5647480
4536,1744381604950.290208,5426592
4537,1744381604955.770968,5594952
4538,1744381604961.455808,5472592
4539,1744381604966.814872,5684304
4540,1744381604972.114608,5357488
4541,1744381604977.711320,5299368
4542,1744381604983.114256,5598976
4543,1744381604988.704424,5400032
4544,1744381604993.971120,5597992
4545,1744381604999.336648,5265152
4546,1744381605004.890552,5359992
4547,1744381605010.200696,5553656
4548,1744381605015.591528,5312784
4549,1744381605021.212208,5389168
4550,1744381605026.654672,5620512
4551,1744381605032.209896,5441216
4552,1744381605037.645904,5557144
4553,1744381605043.308752,5437048
4554,1744381605048.748296,5662136
4555,1744381605054.321488,5439608
4556,1744381605059.692120,5572648
4557,1744381605065.052048,5371616
4558,1744381605070.556040,5357264
4559,1744381605075.954400,5583888
4560,1744381605081.351752,5325424
4561,1744381605086.890224,5606448
4562,1744381605092.157312,5322336
4563,1744381605097.530256,5269088
4564,1744381605103.119576,5592784
4565,1744381605108.439568,5368432
4566,1744381605114.076080,5319728
4567,1744381605119.499368,5638328
4568,1744381605125.150760,5424536
4569,1744381605130.473872,5648640
4570,1744381605135.915992,5327208
4571,1744381605141.626448,5661992
4572,1744381605147.053480,5488240
4573,1744381605152.642816,5642656
4574,1744381605157.945248,5370848
4575,1744381605163.521872,5304264
4576,1744381605168.920624,5576800
4577,1744381605174.242480,5396880
4578,1744381605179.819872,5333024
4579,1744381605185.148736,5567136
4580,1744381605190.415288,5329480
4581,1744381605196.012312,5266312
4582,1744381605201.404808,5598384
4583,1744381605207.057376,5391328
4584,1744381605212.386104,5651712
4585,1744381605218.041504,5334160
4586,1744381605223.473992,5654184
4587,1744381605228.919632,5428672
4588,1744381605234.466432,5664312
4589,1744381605239.932536,5334816
4590,1744381605245.561992,5462776
4591,1744381605250.951280,5629576
4592,1744381605256.221848,5386272
4593,1744381605261.853640,5489568
4594,1744381605267.257664,5415624
4595,1744381605272.850400,5416016
4596,1744381605278.155056,5577632
4597,1744381605283.522080,5305728
4598,1744381605289.132096,5588360
4599,1744381605294.465512,5387512
4600,1744381605300.094552,5338976
4601,1744381605305.514368,5625784
4602,1744381605311.150760,5419320
4603,1744381605316.481416,5635152
4604,1744381605321.943744,5338040
4605,1744381605327.629472,5672976
4606,1744381605333.052088,5470000
4607,1744381605338.543816,5631744
4608,1744381605343.900568,5362064
4609,1744381605349.514856,5273824
4610,1744381605354.914488,5618664
4611,1744381605360.221312,5394672
4612,1744381605365.810088,5317864
4613,1744381605371.148048,5583488
4614,1744381605376.433768,5332984
4615,1744381605382.049040,5287104
4616,1744381605387.458072,5621464
4617,1744381605393.089136,5400896
4618,1744381605398.442856,5632328
4619,1744381605404.158520,5366744
4620,1744381605409.599336,5710728
4621,1744381605415.256760,5433144
4622,1744381605420.649248,5663232
4623,1744381605425.953168,5390376
4624,1744381605431.594232,5300576
4625,1744381605436.946216,5640424
4626,1744381605442.218776,5351240
4627,1744381605447.855432,5495528
4628,1744381605453.217728,5416000
4629,1744381605458.792432,5370208
4630,1744381605464.074216,5564040
4631,1744381605469.464224,5281528
4632,1744381605475.058048,5391360
4633,1744381605480.368960,5593016
4634,1744381605485.992704,5312440
4635,1744381605491.424080,5624760
4636,1744381605497.071040,5431152
4637,1744381605502.447896,5647016
4638,1744381605507.886096,5383152
4639,1744381605513.536896,5431568
4640,1744381605518.921560,5655432
4641,1744381605524.427824,5377400
4642,1744381605529.783800,5510120
4643,1744381605535.183824,5353264
4644,1744381605540.793088,5399184
4645,1744381605546.080520,5608936
4646,1744381605551.691952,5289480
4647,1744381605557.033792,5611752
4648,1744381605562.319080,5340704
4649,1744381605567.930000,5285720
4650,1744381605573.325752,5610504
4651,1744381605578.962696,5397008
4652,1744381605584.338712,5639280
4653,1744381605589.776904,5378992
4654,1744381605595.499064,5432912
4655,1744381605600.935232,5723032
4656,1744381605606.478104,5650800
4657,1744381605611.884048,5326336
4658,1744381605617.490704,5405832
4659,1744381605622.871464,5613848
4660,1744381605628.139360,5372736
4661,1744381605633.784632,5268888
4662,1744381605639.183432,5645472
4663,1744381605644.751888,5397328
4664,1744381605650.010576,5568008
4665,1744381605655.384528,5263104
4666,1744381605661.001832,5370760
4667,1744381605666.377096,5616152
4668,1744381605672.041712,5377680
4669,1744381605677.452128,5664448
4670,1744381605683.119608,5410008
4671,1744381605688.480080,5667872
4672,1744381605693.927472,5370176
4673,1744381605699.579096,5654552
4674,1744381605704.977424,5434976
4675,1744381605710.475264,5397632
4676,1744381605715.849416,5499152
4677,1744381605721.215384,5373744
4678,1744381605726.810440,5581696
4679,1744381605732.097136,5376832
4680,1744381605737.703544,5293712
4681,1744381605743.021104,5601136
4682,1744381605748.331488,5316392
4683,1744381605753.944872,5315528
4684,1744381605759.343304,5610704
4685,1744381605764.977016,5397520
4686,1744381605770.307144,5638344
4687,1744381605775.754264,5332376
4688,1744381605781.439528,5439464
4689,1744381605786.863904,5692120
4690,1744381605792.429328,5416056
4691,1744381605797.850096,5568760
4692,1744381605803.447704,5419216
4693,1744381605808.780304,5597840
4694,1744381605814.047136,5330448
4695,1744381605819.672392,5268112
4696,1744381605825.057944,5624912
4697,1744381605830.334304,5384776
4698,1744381605835.889864,5279328
4699,1744381605841.229288,5552944
4700,1744381605846.529352,5350976
4701,1744381605852.167736,5587128
4702,1744381605857.579008,5341776
4703,1744381605863.183992,5407968
4704,1744381605868.527944,5607128
4705,1744381605874.206024,5446528
4706,1744381605879.673352,5590752
4707,1744381605885.324584,5457848
4708,1744381605890.751152,5645776
4709,1744381605896.073608,5424792
4710,1744381605901.677400,5539192
4711,1744381605907.049896,5390104
4712,1744381605912.689928,5372688
4713,1744381605918.047000,5643160
4714,1744381605923.677032,5353720
4715,1744381605929.038352,5633752
4716,1744381605934.351368,5354320
4717,1744381605939.951576,5317128
4718,1744381605945.360536,5605192
4719,1744381605950.977896,5399896
4720,1744381605956.344248,5619192
4721,1744381605961.800984,5368416
4722,1744381605967.488968,5680576
4723,1744381605972.903648,5468624
4724,1744381605978.446928,5622768
4725,1744381605983.867656,5336464
4726,1744381605989.469232,5415896
4727,1744381605994.815808,5599344
4728,1744381606000.096816,5344288
4729,1744381606005.706264,5282040
4730,1744381606011.089456,5612008
4731,1744381606016.376424,5380424
4732,1744381606021.953544,5581856
4733,1744381606027.337992,5283864
4734,1744381606032.924872,5383728
4735,1744381606038.222832,5585288
4736,1744381606043.657760,5313712
4737,1744381606049.291728,5633832
4738,1744381606054.704192,5421728
4739,1744381606060.312472,5410744
4740,1744381606065.763192,5611192
4741,1744381606071.409224,5452928
4742,1744381606076.810032,5642240
4743,1744381606082.104944,5399416
4744,1744381606087.691680,5511344
4745,1744381606093.038112,5370432
4746,1744381606098.642504,5346368
4747,1744381606103.952584,5602568
4748,1744381606109.312376,5312104
4749,1744381606114.878296,5359944
4750,1744381606120.169256,5564696
4751,1744381606125.783296,5292536
4752,1744381606131.192744,5618360
4753,1744381606136.521432,5404656
4754,1744381606142.169368,5424200
4755,1744381606147.657792,5556544
4756,1744381606153.328760,5487840
4757,1744381606158.754656,5669232
4758,1744381606164.289336,5424496
4759,1744381606169.729944,5540392
4760,1744381606175.090720,5439504
4761,1744381606180.664568,5572384
4762,1744381606185.932928,5351664
4763,1744381606191.529504,5276232
4764,1744381606196.903888,5597088
4765,1744381606202.215480,5371008
4766,1744381606207.789584,5319128
4767,1744381606213.147480,5567496
4768,1744381606218.433944,5357120
4769,1744381606224.094064,5291928
4770,1744381606229.515904,5655976
4771,1744381606235.159632,5424384
4772,1744381606240.490216,5640568
4773,1744381606246.154088,5332880
4774,1744381606251.613584,5664704
4775,1744381606257.242176,5457344
4776,1744381606262.542752,5635776
4777,1744381606267.946872,5380152
4778,1744381606273.549560,5317936
4779,1744381606278.906440,5604504
4780,1744381606284.179088,5353568
4781,1744381606289.817648,5277984
4782,1744381606295.202920,5634320
4783,1744381606300.776832,5383872
4784,1744381606306.058848,5572688
4785,1744381606311.425784,5283376
4786,1744381606317.047624,5367000
4787,1744381606322.380416,5621192
4788,1744381606328.009272,5334960
4789,1744381606333.434096,5629824
4790,1744381606339.130896,5426296
4791,1744381606344.450128,5693256
4792,1744381606349.867776,5324320
4793,1744381606355.518368,5412016
4794,1744381606360.938232,5652936
4795,1744381606366.413968,5416936
4796,1744381606371.794720,5479648
4797,1744381606377.170216,5382032
4798,1744381606382.785928,5370888
4799,1744381606388.099184,5615448
4800,1744381606393.677584,5318776
4801,1744381606399.018120,5574928
4802,1744381606404.307136,5337576
4803,1744381606409.912344,5295600
4804,1744381606415.311960,5601368
4805,1744381606420.973640,5397464
4806,1744381606426.296064,5663624
4807,1744381606431.783376,5326384
4808,1744381606437.419016,5698752
4809,1744381606442.840416,5420064
4810,1744381606448.425416,5418824
4811,1744381606453.854008,5588288
4812,1744381606459.441976,5427960
4813,1744381606464.784664,5587000
4814,1744381606470.071240,5342072
4815,1744381606475.704432,5289048
4816,1744381606481.069776,5632984
4817,1744381606486.351200,5363024
4818,1744381606491.933080,5580208
4819,1744381606497.304960,5284176
4820,1744381606502.911992,5370824
4821,1744381606508.249616,5607680
4822,1744381606513.674360,5351216
4823,1744381606519.313056,5634800
4824,1744381606524.744696,5415024
4825,1744381606530.297768,5430160
4826,1744381606535.709856,5555144
4827,1744381606541.352568,5411592
4828,1744381606546.747696,5643016
4829,1744381606552.040376,5396816
4830,1744381606557.660808,5291464
4831,1744381606563.071488,5620208
4832,1744381606568.701744,5408544
4833,1744381606574.045904,5629584
4834,1744381606579.634088,5345264
4835,1744381606585.002664,5589736
4836,1744381606590.300104,5367904
4837,1744381606595.962800,5299648
4838,1744381606601.337880,5663840
4839,1744381606606.999768,5374080
4840,1744381606612.360624,5660760
4841,1744381606617.802192,5363368
4842,1744381606623.447704,5653856
4843,1744381606628.873240,5430288
4844,1744381606634.444144,5423144
4845,1744381606639.882064,5573720
4846,1744381606645.506408,5440952
4847,1744381606650.882152,5629296
4848,1744381606656.183192,5365752
4849,1744381606661.817424,5516584
4850,1744381606667.251072,5420344
4851,1744381606672.829224,5445480
4852,1744381606678.114560,5565144
4853,1744381606683.744128,5290088
4854,1744381606689.145560,5625568
4855,1744381606694.479608,5404520
4856,1744381606700.113368,5339040
4857,1744381606705.539200,5626336
4858,1744381606711.165608,5429240
4859,1744381606716.489808,5622704
4860,1744381606721.912416,5327376
4861,1744381606727.562344,5641216
4862,1744381606732.983856,5427808
4863,1744381606738.491088,5420472
4864,1744381606743.836936,5511640
4865,1744381606749.195000,5341624
4866,1744381606754.800984,5573176
4867,1744381606760.162840,5390408
4868,1744381606765.751712,5368160
4869,1744381606771.099472,5583168
4870,1744381606776.401440,5346344
4871,1744381606782.007720,5309080
4872,1744381606787.470936,5604552
4873,1744381606793.115424,5459488
4874,1744381606798.430096,5645784
4875,1744381606804.061400,5314384
4876,1744381606809.473816,5632304
4877,1744381606814.893624,5410952
4878,1744381606820.440576,5636728
4879,1744381606825.866592,5329784
4880,1744381606831.471168,5425392
4881,1744381606836.840000,5605368
4882,1744381606842.106960,5367496
4883,1744381606847.726648,5267968
4884,1744381606853.147536,5621976
4885,1744381606858.746672,5418464
4886,1744381606864.044288,5601832
4887,1744381606869.463408,5298744
4888,1744381606875.081480,5415152
4889,1744381606880.385560,5617672
4890,1744381606886.010752,5310744
4891,1744381606891.433568,5620240
4892,1744381606897.068360,5422576
4893,1744381606902.409136,5637424
4894,1744381606907.835656,5339032
4895,1744381606913.473072,5425112
4896,1744381606918.888352,5637608
4897,1744381606924.393560,5413600
4898,1744381606929.772288,5507352
4899,1744381606935.145784,5377448
4900,1744381606940.737032,5373248
4901,1744381606946.075072,5591160
4902,1744381606951.736320,5340840
4903,1744381606957.166680,5663008
4904,1744381606962.482088,5427632
4905,1744381606968.104128,5612048
4906,1744381606973.496384,5325224
4907,1744381606979.133912,5394776
4908,1744381606984.448768,5636528
4909,1744381606990.074424,5314104
4910,1744381606995.496496,5626064
4911,1744381607000.911080,5423752
4912,1744381607006.457936,5628352
4913,1744381607011.880504,5328816
4914,1744381607017.470200,5423160
4915,1744381607022.829432,5587976
4916,1744381607028.108448,5358920
4917,1744381607033.745512,5281600
4918,1744381607039.134256,5637176
4919,1744381607044.754832,5386248
4920,1744381607050.042208,5621240
4921,1744381607055.436808,5289840
4922,1744381607061.001680,5393128
4923,1744381607066.301024,5563984
4924,1744381607071.929816,5303472
4925,1744381607077.328152,5629248
4926,1744381607082.734328,5395280
4927,1744381607088.296472,5407648
4928,1744381607093.710024,5559224
4929,1744381607099.367360,5414368
4930,1744381607104.748928,5656576
4931,1744381607110.034768,5381256
4932,1744381607115.629224,5291624
4933,1744381607120.991472,5590920
4934,1744381607126.488040,5359560
4935,1744381607131.890400,5502224
4936,1744381607137.287344,5398536
4937,1744381607142.879672,5392000
4938,1744381607148.175808,5597424
4939,1744381607153.802112,5303384
4940,1744381607159.178360,5622928
4941,1744381607164.491752,5371904
4942,1744381607170.130144,5316264
4943,1744381607175.563752,5640520
4944,1744381607181.178192,5427216
4945,1744381607186.487600,5615000
4946,1744381607191.897808,5314736
4947,1744381607197.533928,5407912
4948,1744381607202.894032,5635176
4949,1744381607208.402928,5357752
4950,1744381607213.770000,5516456
4951,1744381607219.150816,5362688
4952,1744381607224.823720,5376840
4953,1744381607230.138496,5673936
4954,1744381607235.736936,5316888
4955,1744381607241.131984,5597768
4956,1744381607246.456528,5395176
4957,1744381607252.106840,5323640
4958,1744381607257.543168,5651424
4959,1744381607263.186008,5436976
4960,1744381607268.520712,5641736
4961,1744381607274.187136,5424128
4962,1744381607279.596864,5577344
4963,1744381607285.231992,5408872
4964,1744381607290.656816,5647440
4965,1744381607295.948696,5411744
4966,1744381607301.545904,5293552
4967,1744381607306.909864,5597696
4968,1744381607312.200640,5361136
4969,1744381607317.837304,5291648
4970,1744381607323.234064,5639264
4971,1744381607328.846800,5405984
4972,1744381607334.154824,5601208
4973,1744381607339.530384,5309016
4974,1744381607345.119952,5596592
4975,1744381607350.450992,5368240
4976,1744381607356.082208,5336984
4977,1744381607361.498776,5629416
4978,1744381607367.132776,5413472
4979,1744381607372.460920,5633216
4980,1744381607377.865440,5330160
4981,1744381607383.502104,5403960
4982,1744381607388.910072,5637840
4983,1744381607394.417032,5404792
4984,1744381607399.784296,5512432
4985,1744381607405.137552,5361992
4986,1744381607410.778392,5352168
4987,1744381607416.120560,5641608
4988,1744381607421.729384,5343320
4989,1744381607427.066968,5613320
4990,1744381607432.362664,5331576
4991,1744381607437.982232,5297512
4992,1744381607443.377472,5619384
4993,1744381607449.003992,5395280
4994,1744381607454.327600,5626200
4995,1744381607459.741752,5324432
4996,1744381607465.369200,5413936
4997,1744381607470.784576,5625424
4998,1744381607476.369232,5415480
4999,1744381607481.757872,5590768
5000,1744381607487.138040,5383968
5001,1744381607492.780904,5601576
5002,1744381607498.071416,5419472
5003,1744381607503.768792,5296968
5004,1744381607509.153632,5693568
5005,1744381607514.429048,5382344
5006,1744381607520.018768,5569160
5007,1744381607525.418376,5305272
5008,1744381607531.024144,5390584
5009,1744381607536.331024,5606256
5010,1744381607541.976760,5309736
5011,1744381607547.379080,5644480
5012,1744381607552.809528,5404456
5013,1744381607558.392448,5640944
5014,1744381607563.818136,5371616
5015,1744381607569.486464,5424088
5016,1744381607574.896848,5669624
5017,1744381607580.407240,5406272
5018,1744381607585.779224,5515488
5019,1744381607591.196112,5372024
5020,1744381607596.846312,5413384
5021,1744381607602.130672,5647904
5022,1744381607607.711448,5290432
5023,1744381607613.085904,5576776
5024,1744381607618.396456,5377624
5025,1744381607623.993456,5308960
5026,1744381607629.388120,5597288
5027,1744381607635.007976,5395272
5028,1744381607640.331088,5617352
5029,1744381607645.756776,5324560
5030,1744381607651.408928,5425008
5031,1744381607656.816088,5651352
5032,1744381607662.399328,5406448
5033,1744381607667.825752,5586960
5034,1744381607673.426696,5429296
5035,1744381607678.786288,5599272
5036,1744381607684.096376,5353528
5037,1744381607689.790808,5321112
5038,1744381607695.178840,5685824
5039,1744381607700.748152,5387432
5040,1744381607706.027824,5569304
5041,1744381607711.404560,5281008
5042,1744381607716.992064,5375776
5043,1744381607722.299856,5587552
5044,1744381607727.704640,5309592
5045,1744381607733.315328,5620168
5046,1744381607738.744080,5397416
5047,1744381607744.289248,5423488
5048,1744381607749.712792,5551808
5049,1744381607755.371640,5418224
5050,1744381607760.775872,5659832
5051,1744381607766.055248,5402592
5052,1744381607771.672928,5283304
5053,1744381607777.069568,5615032
5054,1744381607782.704040,5395360
5055,1744381607787.992528,5633840
5056,1744381607793.356504,5290672
5057,1744381607798.912584,5362824
5058,1744381607804.175600,5554440
5059,1744381607809.554400,5265464
5060,1744381607815.162280,5599688
5061,1744381607820.480904,5386144
5062,1744381607826.108328,5326840
5063,1744381607831.549080,5622904
5064,1744381607837.194920,5439304
5065,1744381607842.529520,5644848
5066,1744381607847.992888,5429672
5067,1744381607853.679568,5606488
5068,1744381607859.052280,5447896
5069,1744381607864.702720,5371808
5070,1744381607869.991968,5650264
5071,1744381607875.657280,5293408
5072,1744381607881.054880,5663552
5073,1744381607886.359560,5393952
5074,1744381607891.982680,5307064
5075,1744381607897.424000,5625832
5076,1744381607903.057192,5437776
5077,1744381607908.379336,5633136
5078,1744381607913.998360,5322816
5079,1744381607919.399600,5620032
5080,1744381607924.809952,5401120
5081,1744381607930.338384,5623232
5082,1744381607935.739544,5318880
5083,1744381607941.391984,5397568
5084,1744381607946.775520,5651608
5085,1744381607952.082744,5385088
5086,1744381607957.713944,5526904
5087,1744381607963.058736,5409848
5088,1744381607968.728280,5342680
5089,1744381607974.063256,5670376
5090,1744381607979.675920,5338680
5091,1744381607985.023976,5611480
5092,1744381607990.311672,5346776
5093,1744381607995.899576,5287848
5094,1744381608001.279344,5588640
5095,1744381608006.671240,5379048
5096,1744381608012.195032,5608992
5097,1744381608017.623544,5313336
5098,1744381608023.245288,5423592
5099,1744381608028.648648,5631000
5100,1744381608033.968760,5390520
5101,1744381608039.623136,5542152
5102,1744381608044.985512,5435264
5103,1744381608050.507832,5360840
5104,1744381608055.873304,5614616
5105,1744381608061.280352,5273592
5106,1744381608066.910768,5629520
5107,1744381608072.226848,5410680
5108,1744381608077.848744,5328296
5109,1744381608083.211048,5608200
5110,1744381608088.874920,5361144
5111,1744381608094.184144,5662736
5112,1744381608099.597840,5309648
5113,1744381608105.210224,5415264
5114,1744381608110.652384,5613624
5115,1744381608116.188816,5438280
5116,1744381608121.624440,5537792
5117,1744381608127.250896,5435960
5118,1744381608132.670680,5637552
5119,1744381608137.938720,5407024
5120,1744381608143.546160,5273824
5121,1744381608148.892112,5605040
5122,1744381608154.218272,5341600
5123,1744381608159.886576,5336016
5124,1744381608165.289576,5661096
5125,1744381608170.863608,5402160
5126,1744381608176.141088,5574160
5127,1744381608181.537920,5278352
5128,1744381608187.136888,5615736
5129,1744381608192.495392,5381016
5130,1744381608198.121360,5364216
5131,1744381608203.543592,5622608
5132,1744381608209.178560,5422224
5133,1744381608214.492120,5632232
5134,1744381608219.912576,5318360
5135,1744381608225.546352,5416136
5136,1744381608230.926368,5632672
5137,1744381608236.413824,5377584
5138,1744381608241.773440,5491696
5139,1744381608247.166368,5358208
5140,1744381608252.832344,5391848
5141,1744381608258.127200,5665904
5142,1744381608263.753080,5303096
5143,1744381608269.106984,5617896
5144,1744381608274.423448,5352848
5145,1744381608280.040672,5318712
5146,1744381608285.437920,5618568
5147,1744381608291.065640,5394928
5148,1744381608296.395976,5628016
5149,1744381608301.823520,5331288
5150,1744381608307.454336,5645336
5151,1744381608312.865088,5413320
5152,1744381608318.423912,5408176
5153,1744381608323.799672,5568136
5154,1744381608329.154136,5369072
5155,1744381608334.736968,5587400
5156,1744381608340.032736,5345776
5157,1744381608345.704312,5300112
5158,1744381608351.067400,5670064
5159,1744381608356.381256,5363872
5160,1744381608361.983696,5313792
5161,1744381608367.368416,5602168
5162,1744381608372.984944,5384736
5163,1744381608378.302136,5615136
5164,1744381608383.730752,5317584
5165,1744381608389.370464,5649168
5166,1744381608394.786032,5418984
5167,1744381608400.345040,5415312
5168,1744381608405.769072,5559960
5169,1744381608411.464632,5425400
5170,1744381608416.815240,5694576
5171,1744381608422.111432,5352408
5172,1744381608427.714000,5294328
5173,1744381608433.115560,5606880
5174,1744381608438.808664,5397112
5175,1744381608444.108368,5694880
5176,1744381608449.712872,5299200
5177,1744381608455.071464,5604216
5178,1744381608460.427584,5356496
5179,1744381608466.041784,5357856
5180,1744381608471.501384,5613416
5181,1744381608477.152800,5462568
5182,1744381608482.496160,5649104
5183,1744381608488.126816,5351400
5184,1744381608493.544440,5623792
5185,1744381608498.952032,5416608
5186,1744381608504.505584,5624480
5187,1744381608509.869952,5416760
5188,1744381608515.450872,5282608
5189,1744381608520.818480,5581768
5190,1744381608526.151280,5366456
5191,1744381608531.822488,5336728
5192,1744381608537.196576,5669792
5193,1744381608542.768632,5372344
5194,1744381608548.063488,5570344
5195,1744381608553.440272,5296296
5196,1744381608559.064616,5376992
5197,1744381608564.428536,5624976
5198,1744381608570.091624,5363176
5199,1744381608575.496888,5664624
5200,1744381608581.131384,5407424
5201,1744381608586.446872,5633664
5202,1744381608591.858528,5315520
5203,1744381608597.514112,5413880
5204,1744381608602.879512,5655448
5205,1744381608608.143264,5358472
5206,1744381608613.747080,5485880
5207,1744381608619.176544,5387688
5208,1744381608624.824168,5425768
5209,1744381608630.111808,5646224
5210,1744381608635.708536,5289608
5211,1744381608641.038000,5596744
5212,1744381608646.329536,5328040
5213,1744381608651.963152,5294416
5214,1744381608657.359752,5632192
5215,1744381608662.977704,5395560
5216,1744381608668.313928,5623536
5217,1744381608673.762688,5334544
5218,1744381608679.400832,5449568
5219,1744381608684.816624,5633200
5220,1744381608690.380472,5415840
5221,1744381608695.772656,5569704
5222,1744381608701.399376,5388200
5223,1744381608706.813208,5627104
