Sample,X(ms) [11.04.2025 14:32:32 476 UTC],"CycleTimeMeasurement.CycleTimeInfo"
2684,1744381970020.953088,9262280
2685,1744381970030.190248,9886424
2686,1744381970040.119080,9241304
2687,1744381970049.568104,9930848
2688,1744381970059.439056,9450912
2689,1744381970068.776744,9866928
2690,1744381970077.934936,9335672
2691,1744381970087.230336,9164632
2692,1744381970097.165968,9301584
2693,1744381970106.458816,9922080
2694,1744381970116.339104,9296336
2695,1744381970125.698976,9888432
2696,1744381970134.978536,9355288
2697,1744381970144.112080,9277904
2698,1744381970153.999648,9136384
2699,1744381970163.373840,9888016
2700,1744381970173.374752,9365744
2701,1744381970182.722224,10008088
2702,1744381970191.935880,9338712
2703,1744381970201.778520,9222168
2704,1744381970211.055888,9841864
2705,1744381970220.295920,9271304
2706,1744381970230.162696,9243688
2707,1744381970239.608568,9868968
2708,1744381970249.529832,9443584
2709,1744381970258.879280,9924808
2710,1744381970268.001792,9341176
2711,1744381970277.890280,9132248
2712,1744381970287.291936,9889768
2713,1744381970296.558416,9391536
2714,1744381970306.538880,9905800
2715,1744381970315.871368,9443888
2716,1744381970325.720624,9758424
2717,1744381970334.963104,9322952
2718,1744381970344.190024,9243400
2719,1744381970354.075592,9232056
2720,1744381970363.465960,9880072
2721,1744381970373.423608,9388336
2722,1744381970382.768384,9965888
2723,1744381970392.013448,9334784
2724,1744381970401.801792,9250688
2725,1744381970411.143768,9789504
2726,1744381970420.393536,9335264
2727,1744381970430.320784,9252888
2728,1744381970439.689248,9932200
2729,1744381970449.630864,9365016
2730,1744381970458.973320,9946600
2731,1744381970468.144600,9332808
2732,1744381970478.024608,9178520
2733,1744381970487.400088,9875936
2734,1744381970497.351832,9372432
2735,1744381970506.697960,9954792
2736,1744381970515.914064,9342736
2737,1744381970525.135272,9220704
2738,1744381970534.990344,9742712
2739,1744381970544.252472,9330536
2740,1744381970554.187600,9277784
2741,1744381970563.594128,9921088
2742,1744381970572.927304,9410152
2743,1744381970582.767272,9855896
2744,1744381970591.918464,9311728
2745,1744381970601.280920,9158952
2746,1744381970611.160712,9354440
2747,1744381970620.441976,9877416
2748,1744381970630.346112,9287056
2749,1744381970639.695720,9908872
2750,1744381970648.984296,9349080
2751,1744381970658.108592,9280472
2752,1744381970668.079576,9134480
2753,1744381970677.447864,9971048
2754,1744381970687.411040,9357976
2755,1744381970696.775232,9974120
2756,1744381970705.976744,9354016
2757,1744381970715.767408,9833504
2758,1744381970725.088384,9161904
2759,1744381970734.423264,9323888
2760,1744381970744.338376,9331776
2761,1744381970753.730952,9918664
2762,1744381970763.597480,9393424
2763,1744381970772.897896,9861336
2764,1744381970782.024104,9296960
2765,1744381970791.932776,9129656
2766,1744381970801.359136,9910248
2767,1744381970811.309192,9420944
2768,1744381970820.728928,9955264
2769,1744381970829.970480,9416536
2770,1744381970839.761584,9776304
2771,1744381970849.082480,9266656
2772,1744381970858.361624,9309952
2773,1744381970868.252744,9283256
2774,1744381970877.675624,9901408
2775,1744381970887.550936,9411072
2776,1744381970896.888608,9879888
2777,1744381970906.007448,9329768
2778,1744381970915.903208,9123272
2779,1744381970925.291752,9900440
2780,1744381970935.192624,9379904
2781,1744381970944.496568,9902224
2782,1744381970953.790912,9410208
2783,1744381970963.609856,9194600
2784,1744381970972.871304,9817040
2785,1744381970982.145984,9254824
2786,1744381970991.483768,9282584
2787,1744381971001.418008,9856944
2788,1744381971010.808624,9410168
2789,1744381971020.668432,9910072
2790,1744381971029.842256,9337120
2791,1744381971039.152728,9180976
2792,1744381971049.041464,9306000
2793,1744381971058.298928,9887208
2794,1744381971068.286328,9260888
2795,1744381971077.634208,9992056
2796,1744381971086.977536,9346080
2797,1744381971096.142720,9864232
2798,1744381971106.024456,9264960
2799,1744381971115.385224,9259624
2800,1744381971125.314720,9355240
2801,1744381971134.712736,9935360
2802,1744381971143.927296,9391960
2803,1744381971153.769832,9746536
2804,1744381971163.006544,9314016
2805,1744381971172.226536,9233072
2806,1744381971182.130280,9242104
2807,1744381971191.616392,9890568
2808,1744381971201.547848,9486000
2809,1744381971210.872640,9926784
2810,1744381971220.015616,9322264
2811,1744381971229.231168,9150656
2812,1744381971239.099672,9734504
2813,1744381971248.348816,9343336
2814,1744381971258.371096,9250160
2815,1744381971267.753528,10029840
2816,1744381971277.639312,9376784
2817,1744381971286.969424,9886232
2818,1744381971296.109936,9323392
2819,1744381971305.982080,9144976
2820,1744381971315.409888,9877160
2821,1744381971325.419160,9419496
2822,1744381971334.763720,10012144
2823,1744381971343.969840,9341264
2824,1744381971353.739800,9213144
2825,1744381971363.037712,9767336
2826,1744381971372.298224,9293456
2827,1744381971382.313328,9267744
2828,1744381971391.755288,10015184
2829,1744381971401.616704,9962520
2830,1744381971410.987664,9339680
2831,1744381971420.172928,9366536
2832,1744381971430.031776,9187432
2833,1744381971439.405352,9862240
2834,1744381971449.391832,9365744
2835,1744381971458.766328,9994160
2836,1744381971467.964872,9367824
2837,1744381971477.757480,9736984
2838,1744381971487.007000,9256832
2839,1744381971496.256832,9247280
2840,1744381971506.235632,9264056
2841,1744381971515.708520,9982880
2842,1744381971525.596200,9458416
2843,1744381971534.922912,9887152
2844,1744381971544.065816,9324272
2845,1744381971553.897016,9149632
2846,1744381971563.249072,9827968
2847,1744381971573.223288,9360640
2848,1744381971582.527160,9971640
2849,1744381971591.870056,9402952
2850,1744381971601.698424,9236392
2851,1744381971610.944872,9831632
2852,1744381971620.188448,9239752
2853,1744381971630.075672,9245512
2854,1744381971639.512600,9890560
2855,1744381971649.487096,9437776
2856,1744381971658.832200,9978840
2857,1744381971667.966352,9334040
2858,1744381971677.197352,9143848
2859,1744381971687.052824,9221080
2860,1744381971696.334592,9856048
2861,1744381971706.303600,9285136
2862,1744381971715.674384,9974952
2863,1744381971725.580016,9365544
2864,1744381971734.866424,9906344
2865,1744381971744.041368,9281544
2866,1744381971753.367696,9178912
2867,1744381971763.274104,9322144
2868,1744381971772.689520,9907784
2869,1744381971782.427600,9414744
2870,1744381971791.786856,9744160
2871,1744381971801.064792,9357120
2872,1744381971810.296456,9274760
2873,1744381971820.162600,9855080
2874,1744381971829.584896,9250168
2875,1744381971839.521416,9421048
2876,1744381971848.896216,9939344
2877,1744381971858.097208,9365992
2878,1744381971867.872888,9821048
2879,1744381971877.244536,9163648
2880,1744381971886.522088,9376504
2881,1744381971896.489456,9901400
2882,1744381971906.367240,9334832
2883,1744381971915.710920,9885776
2884,1744381971925.052176,9339352
2885,1744381971934.253496,9335760
2886,1744381971944.174344,9835656
2887,1744381971953.566920,9291368
2888,1744381971963.550720,9908400
2889,1744381971972.889920,9461912
2890,1744381971982.746072,9864120
2891,1744381971991.885688,9328024
2892,1744381972001.186136,9144728
2893,1744381972011.106216,9296448
2894,1744381972020.416216,9919728
2895,1744381972030.334056,9312304
2896,1744381972039.671712,9926528
2897,1744381972048.986952,9332016
2898,1744381972058.110008,9310192
2899,1744381972067.945264,9125952
2900,1744381972077.339352,9835960
2901,1744381972087.352440,9390744
2902,1744381972096.745384,10017544
2903,1744381972106.495976,9387480
2904,1744381972115.800816,9870040
2905,1744381972125.041688,9188704
2906,1744381972134.280224,9237040
2907,1744381972144.153616,9245640
2908,1744381972153.623568,9871448
2909,1744381972163.570880,9471264
2910,1744381972172.906456,9949768
2911,1744381972182.048120,9327592
2912,1744381972191.886872,9149744
2913,1744381972201.251112,9839312
2914,1744381972210.529376,9367776
2915,1744381972220.527760,9911696
2916,1744381972229.867336,9466512
2917,1744381972239.770640,9230192
2918,1744381972249.021400,9903104
2919,1744381972258.237504,9248088
2920,1744381972268.094184,9231496
2921,1744381972277.528808,9842352
2922,1744381972287.483696,9436784
2923,1744381972296.910672,9962944
2924,1744381972306.094208,9414744
2925,1744381972315.855392,9801976
2926,1744381972325.210072,9151920
2927,1744381972334.458584,9345912
2928,1744381972344.400520,9251680
2929,1744381972353.736424,9946992
2930,1744381972363.614440,9330960
2931,1744381972372.914472,9877056
2932,1744381972382.106384,9302944
2933,1744381972391.439336,9189848
2934,1744381972401.367528,9859272
2935,1744381972411.281256,9399872
2936,1744381972420.504032,9912752
2937,1744381972429.835200,9229168
2938,1744381972439.097472,9325984
2939,1744381972448.935352,9260576
2940,1744381972458.224368,9838336
2941,1744381972467.585928,9303720
2942,1744381972477.551616,9868584
2943,1744381972486.889376,9450200
2944,1744381972496.754752,9861192
2945,1744381972505.901920,9340000
2946,1744381972515.215144,9145512
2947,1744381972524.478744,9322984
2948,1744381972534.475600,9887192
2949,1744381972544.415848,9365352
2950,1744381972553.760800,9945880
2951,1744381972563.006032,9340088
2952,1744381972572.169272,9239144
2953,1744381972582.075832,9165960
2954,1744381972591.468880,9907352
2955,1744381972601.447192,9389296
2956,1744381972610.834520,9982440
2957,1744381972620.681552,9388104
2958,1744381972629.821192,9841976
2959,1744381972639.119656,9142152
2960,1744381972648.350680,9295576
2961,1744381972658.301344,9234520
2962,1744381972667.703952,9951480
2963,1744381972677.581232,9405296
2964,1744381972686.911104,9875896
2965,1744381972696.120816,9325912
2966,1744381972706.011440,9212592
2967,1744381972715.385200,9891616
2968,1744381972725.276512,9367856
2969,1744381972734.545032,9896992
2970,1744381972743.852984,9369552
2971,1744381972753.117088,9206648
2972,1744381972762.924952,9791968
2973,1744381972772.218664,9275736
2974,1744381972782.127952,9311768
2975,1744381972791.570968,9898472
2976,1744381972801.469320,9446104
2977,1744381972810.815368,9892176
2978,1744381972819.962816,9342656
2979,1744381972829.282824,9151512
2980,1744381972839.213000,9846984
2981,1744381972848.526008,9413824
2982,1744381972858.456552,9932592
2983,1744381972867.806488,9298992
2984,1744381972877.672208,9350240
2985,1744381972886.937840,9864552
2986,1744381972896.236128,9262456
2987,1744381972906.144112,9313104
2988,1744381972915.643392,9901440
2989,1744381972925.560400,9496312
2990,1744381972934.904552,9915976
2991,1744381972944.059520,9339680
2992,1744381972953.842112,9161000
2993,1744381972963.178664,9786480
2994,1744381972972.495760,9329264
2995,1744381972982.481112,9969280
2996,1744381972991.818144,9342112
2997,1744381973001.690504,9332016
2998,1744381973010.944632,9871368
2999,1744381973020.119152,9249552
3000,1744381973030.000264,9178176
3001,1744381973039.400968,9883312
3002,1744381973049.375416,9395808
3003,1744381973058.738816,9982528
3004,1744381973067.949432,9352432
3005,1744381973077.719576,9216952
3006,1744381973087.058592,9770032
3007,1744381973096.330056,9333976
3008,1744381973106.249984,9275368
3009,1744381973115.656360,9934128
3010,1744381973125.598176,9392528
3011,1744381973134.921864,9946488
3012,1744381973144.055072,9313920
3013,1744381973153.965320,9138552
3014,1744381973163.361456,9909640
3015,1744381973173.419832,9392672
3016,1744381973182.809848,10069248
3017,1744381973192.701584,9380976
3018,1744381973201.899008,9889560
3019,1744381973211.208440,9202056
3020,1744381973220.432856,9304272
3021,1744381973230.349520,9231912
3022,1744381973239.755008,9912968
3023,1744381973249.613888,9928456
3024,1744381973258.912656,9335944
3025,1744381973268.078504,9295256
3026,1744381973277.949016,9175144
3027,1744381973287.303472,9864984
3028,1744381973296.696320,9351848
3029,1744381973306.496704,9937208
3030,1744381973315.823160,9267184
3031,1744381973325.100176,9318064
3032,1744381973334.258736,9800456
3033,1744381973344.237528,9328136
3034,1744381973354.129712,9298160
3035,1744381973363.584040,9885256
3036,1744381973373.464144,9452072
3037,1744381973382.817704,9878920
3038,1744381973391.967576,9347808
3039,1744381973401.228824,9159184
3040,1744381973411.111144,9268608
3041,1744381973420.424016,9861344
3042,1744381973430.377720,9322616
3043,1744381973439.705832,9953408
3044,1744381973449.023840,9325912
3045,1744381973458.158336,9842336
3046,1744381973468.016752,9225160
3047,1744381973477.421424,9247912
3048,1744381973487.457776,9397784
3049,1744381973497.391640,10043328
3050,1744381973506.735424,9929512
3051,1744381973515.904208,9339672
3052,1744381973525.149992,9177488
3053,1744381973534.386560,9235704
3054,1744381973544.279296,9868808
3055,1744381973553.725160,9267824
3056,1744381973563.678032,9985464
3057,1744381973573.020952,9411928
3058,1744381973582.834000,9871088
3059,1744381973592.033024,9281776
3060,1744381973601.383008,9207816
3061,1744381973611.258744,9340840
3062,1744381973620.697024,9890432
3063,1744381973630.429608,9421648
3064,1744381973639.810008,9743848
3065,1744381973649.066288,9377800
3066,1744381973658.239576,9251232
3067,1744381973668.104760,9187952
3068,1744381973677.511328,9853880
3069,1744381973687.435120,9405800
3070,1744381973696.811072,9922144
3071,1744381973706.074688,9374136
3072,1744381973715.848200,9886512
3073,1744381973725.201720,9155088
3074,1744381973734.441720,9347856
3075,1744381973744.397136,9246400
3076,1744381973753.757352,9959456
3077,1744381973763.682696,9354344
3078,1744381973773.018464,9929184
3079,1744381973782.182816,9330744
3080,1744381973792.126536,9165200
3081,1744381973801.551960,9950272
3082,1744381973811.529952,9943728
3083,1744381973821.440040,9455832
3084,1744381973830.802648,9911632
3085,1744381973839.984152,9353792
3086,1744381973849.320136,9193016
3087,1744381973859.176248,9845968
3088,1744381973868.476856,9335336
3089,1744381973878.418184,9305848
3090,1744381973887.752728,9944056
3091,1744381973897.613296,9328576
3092,1744381973906.918992,9863376
3093,1744381973916.176400,9301480
3094,1744381973926.072608,9263152
3095,1744381973935.495328,9893704
3096,1744381973945.424624,9424744
3097,1744381973954.775792,9931160
3098,1744381973963.952872,9344160
3099,1744381973973.214872,9183624
3100,1744381973983.148272,9795240
3101,1744381973992.428440,9393216
3102,1744381974002.400064,9284784
3103,1744381974011.730248,9974304
3104,1744381974021.616864,9329312
3105,1744381974030.879032,9887920
3106,1744381974040.034648,9253320
3107,1744381974049.377504,9165320
3108,1744381974059.353904,9334896
3109,1744381974069.346576,9979368
3110,1744381974078.697704,9996688
3111,1744381974087.904360,9342504
3112,1744381974097.158912,9213912
3113,1744381974106.960096,9243640
3114,1744381974116.234688,9804888
3115,1744381974126.240112,9289968
3116,1744381974135.627400,10004152
3117,1744381974145.487344,9375672
3118,1744381974154.782072,9871632
3119,1744381974163.917736,9281800
3120,1744381974173.249824,9138856
3121,1744381974182.490496,9342648
3122,1744381974192.426024,9839864
3123,1744381974201.848248,9326992
3124,1744381974211.738384,9949400
3125,1744381974221.001856,9362256
3126,1744381974230.157464,9259208
3127,1744381974240.015504,9160416
3128,1744381974249.388888,9856296
3129,1744381974259.308160,9370112
3130,1744381974268.546024,9920592
3131,1744381974277.932408,9346512
3132,1744381974287.181416,9286960
3133,1744381974297.031656,9770304
3134,1744381974306.259112,9318440
3135,1744381974316.194856,9248752
3136,1744381974325.602832,9922072
3137,1744381974334.929800,9407520
3138,1744381974344.776424,9846784
3139,1744381974353.929960,9318608
3140,1744381974363.297192,9159264
3141,1744381974373.151168,9363632
3142,1744381974382.544064,9852552
3143,1744381974392.498472,10029352
3144,1744381974401.821496,9427552
3145,1744381974411.080000,9218784
3146,1744381974420.219904,9253280
3147,1744381974429.374768,9777928
3148,1744381974439.339864,8893776
3149,1744381974449.274344,9588352
3150,1744381974458.510440,9938040
3151,1744381974467.842128,9341336
3152,1744381974477.117840,9230736
3153,1744381974486.940896,9268032
3154,1744381974496.240384,9822272
3155,1744381974506.273904,9323944
3156,1744381974515.672896,10016792
3157,1744381974525.559280,9396784
3158,1744381974534.871480,9888848
3159,1744381974544.011472,9305312
3160,1744381974553.343776,9144408
3161,1744381974563.223136,9855168
3162,1744381974573.200320,9360744
3163,1744381974582.544416,9978496
3164,1744381974591.865784,9445208
3165,1744381974601.711976,9215576
3166,1744381974610.988576,9850400
3167,1744381974620.216312,9266464
3168,1744381974630.106312,9243816
3169,1744381974639.559736,9877344
3170,1744381974649.518600,9455648
3171,1744381974658.911464,9964568
3172,1744381974668.046288,9382704
3173,1744381974677.871944,9143360
3174,1744381974687.212560,9818600
3175,1744381974696.497400,9351264
3176,1744381974706.451104,9906688
3177,1744381974715.776656,9328088
3178,1744381974725.618944,9322128
3179,1744381974734.905584,9845472
3180,1744381974744.122496,9276464
3181,1744381974753.472976,9220512
3182,1744381974763.425944,9874568
3183,1744381974772.818952,9434272
3184,1744381974782.697288,9920504
3185,1744381974791.880944,9341312
3186,1744381974801.106816,9190824
3187,1744381974810.383272,9219408
3188,1744381974820.252960,9887848
3189,1744381974829.670952,9272432
3190,1744381974839.579112,9933296
3191,1744381974848.919736,9383352
3192,1744381974858.059280,9337360
3193,1744381974867.816984,9142792
3194,1744381974877.176912,9757952
3195,1744381974886.509024,9357168
3196,1744381974896.494168,9985016
3197,1744381974905.806176,9342584
3198,1744381974915.682456,9303896
3199,1744381974924.946696,9880560
3200,1744381974934.124744,9260760
3201,1744381974944.073176,9177856
3202,1744381974953.511360,9950312
3203,1744381974963.454984,9437184
3204,1744381974972.798040,9947720
3205,1744381974981.997992,9334800
3206,1744381974991.761800,9207912
3207,1744381975001.085656,9760320
3208,1744381975010.363912,9317128
3209,1744381975020.307040,9282824
3210,1744381975029.711464,9949712
3211,1744381975039.597552,9403944
3212,1744381975048.871144,9885776
3213,1744381975058.002288,9264128
3214,1744381975067.374352,9138312
3215,1744381975077.306952,9901680
3216,1744381975087.238904,9396432
3217,1744381975096.699192,9943520
3218,1744381975105.980736,9450504
3219,1744381975115.803304,9921728
3220,1744381975125.083888,9184784
3221,1744381975134.382712,9278144
3222,1744381975144.280616,9304864
3223,1744381975153.722024,9894440
3224,1744381975163.595680,9973224
3225,1744381975172.937928,9341112
3226,1744381975182.076928,9337720
3227,1744381975191.928864,9144728
3228,1744381975201.320576,9852104
3229,1744381975211.291112,9388088
3230,1744381975220.680072,9970208
3231,1744381975229.884752,9388264
3232,1744381975239.730816,9733344
3233,1744381975248.967328,9325176
3234,1744381975258.185224,9230280
3235,1744381975268.082896,9220632
3236,1744381975277.504696,9902952
3237,1744381975287.481360,9424464
3238,1744381975296.878464,9973104
3239,1744381975306.058080,9386736
3240,1744381975315.852024,9183768
3241,1744381975325.207888,9794408
3242,1744381975334.473072,9353168
3243,1744381975344.445200,9268536
3244,1744381975353.837432,9972528
