Sample,X(ms) [11.04.2025 13:45:49 699 UTC],"CycleTimeMeasurement.CycleTimeInfo"
7503,1744379162314.290168,3858000
7504,1744379162318.353336,3887000
7505,1744379162322.442800,3881000
7506,1744379162326.497264,3885000
7507,1744379162330.727464,3874000
7508,1744379162334.787664,3911000
7509,1744379162338.822880,3878000
7510,1744379162342.858136,3860000
7511,1744379162346.915248,3859000
7512,1744379162350.982104,3870000
7513,1744379162355.077128,3874000
7514,1744379162359.175544,3881000
7515,1744379162364.775824,3883000
7516,1744379162369.429704,4012000
7517,1744379162373.567880,4008000
7518,1744379162377.622032,3937000
7519,1744379162381.665648,3873000
7520,1744379162385.722144,3867000
7521,1744379162389.832712,3878000
7522,1744379162393.894928,3881000
7523,1744379162399.172904,3879000
7524,1744379162404.303512,3964000
7525,1744379162409.826288,4017000
7526,1744379162415.160744,3979000
7527,1744379162419.363712,3996000
7528,1744379162424.936736,3963000
7529,1744379162429.700080,3987000
7530,1744379162433.843728,4015000
7531,1744379162437.896608,3935000
7532,1744379162441.939720,3877000
7533,1744379162445.976584,3868000
7534,1744379162450.008848,3866000
7535,1744379162454.095416,3860000
7536,1744379162458.137440,3884000
7537,1744379162462.245064,3871000
7538,1744379162466.310168,3893000
7539,1744379162470.389640,3878000
7540,1744379162474.452976,3896000
7541,1744379162478.496656,3875000
7542,1744379162482.531912,3867000
7543,1744379162486.633792,3843000
7544,1744379162490.726976,3861000
7545,1744379162494.790256,3874000
7546,1744379162499.563448,3884000
7547,1744379162505.058800,3939000
7548,1744379162509.316184,4096000
7549,1744379162513.417904,3979000
7550,1744379162517.974000,3912000
7551,1744379162523.511528,3925000
7552,1744379162528.890904,4003000
7553,1744379162534.182480,4011000
7554,1744379162539.015640,4012000
7555,1744379162543.135448,4000000
7556,1744379162547.186112,3924000
7557,1744379162551.223408,3870000
7558,1744379162555.321576,3862000
7559,1744379162559.419032,3886000
7560,1744379162563.475520,3880000
7561,1744379162567.509968,3869000
7562,1744379162571.575488,3863000
7563,1744379162576.325256,3876000
7564,1744379162581.815048,3923000
7565,1744379162585.985000,4076000
7566,1744379162590.122608,3946000
7567,1744379162594.217408,3907000
7568,1744379162598.282392,3904000
7569,1744379162602.328416,3878000
7570,1744379162606.370536,3869000
7571,1744379162610.409896,3861000
7572,1744379162614.495784,3861000
7573,1744379162618.537832,3881000
7574,1744379162622.698176,3865000
7575,1744379162626.752272,3890000
7576,1744379162630.937536,3867000
7577,1744379162634.999632,3921000
7578,1744379162640.490496,3878000
7579,1744379162645.936176,3994000
7580,1744379162651.545208,4032000
7581,1744379162656.870032,4038000
7582,1744379162662.119480,3988000
7583,1744379162666.928848,3978000
7584,1744379162671.051272,4000000
7585,1744379162675.111344,3929000
7586,1744379162679.157776,3871000
7587,1744379162683.207360,3870000
7588,1744379162687.256152,3871000
7589,1744379162691.376704,3870000
7590,1744379162695.429832,3880000
7591,1744379162699.465752,3876000
7592,1744379162703.509456,3858000
7593,1744379162707.554064,3859000
7594,1744379162711.589496,3863000
7595,1744379162716.555160,3861000
7596,1744379162721.779440,3945000
7597,1744379162725.935608,4030000
7598,1744379162730.066240,3940000
7599,1744379162734.127552,3910000
7600,1744379162738.171400,3883000
7601,1744379162742.225520,3874000
7602,1744379162746.263464,3874000
7603,1744379162750.309296,3862000
7604,1744379162754.391216,3857000
7605,1744379162758.487976,3879000
7606,1744379162762.546192,3891000
7607,1744379162767.354464,3872000
7608,1744379162772.744384,3932000
7609,1744379162778.304952,4043000
7610,1744379162783.689784,4055000
7611,1744379162789.098408,4028000
7612,1744379162794.676592,4029000
7613,1744379162799.959624,3995000
7614,1744379162804.644920,3987000
7615,1744379162808.769768,4020000
7616,1744379162812.831904,3930000
7617,1744379162816.917512,3878000
7618,1744379162821.023704,3875000
7619,1744379162825.072408,3897000
7620,1744379162829.236712,3870000
7621,1744379162833.302800,3906000
7622,1744379162837.344216,3876000
7623,1744379162841.384832,3865000
7624,1744379162845.417600,3867000
7625,1744379162849.461848,3859000
7626,1744379162854.024624,3865000
7627,1744379162858.721424,3938000
7628,1744379162862.834344,4014000
7629,1744379162866.890808,3918000
7630,1744379162872.415592,3875000
7631,1744379162877.224112,4037000
7632,1744379162881.360304,4040000
7633,1744379162885.408064,3928000
7634,1744379162889.512256,3866000
7635,1744379162893.585392,3884000
7636,1744379162897.623736,3884000
7637,1744379162901.666384,3866000
7638,1744379162906.960160,3865000
7639,1744379162912.482568,3994000
7640,1744379162917.860728,4044000
7641,1744379162923.018056,4027000
7642,1744379162927.203800,4011000
7643,1744379162932.007200,3947000
7644,1744379162937.472208,3931000
7645,1744379162941.654184,4047000
7646,1744379162945.750992,3961000
7647,1744379162949.800288,3907000
7648,1744379162953.882016,3871000
7649,1744379162957.941136,3885000
7650,1744379162962.040216,3873000
7651,1744379162966.095928,3887000
7652,1744379162970.154760,3878000
7653,1744379162974.240216,3881000
7654,1744379162978.311528,3900000
7655,1744379162982.378760,3886000
7656,1744379162986.438488,3883000
7657,1744379162990.628696,3873000
7658,1744379162996.154648,3895000
7659,1744379163000.921928,4019000
7660,1744379163005.040520,4043000
7661,1744379163009.093528,3918000
7662,1744379163013.128208,3873000
7663,1744379163017.219640,3863000
7664,1744379163021.336048,3886000
7665,1744379163026.314344,3885000
7666,1744379163031.706984,3953000
7667,1744379163037.304768,4048000
7668,1744379163042.662944,4064000
7669,1744379163046.800248,4049000
7670,1744379163050.863920,3935000
7671,1744379163055.898424,3878000
7672,1744379163061.205512,3942000
7673,1744379163065.348296,4055000
7674,1744379163069.413704,3921000
7675,1744379163073.472208,3884000
7676,1744379163077.577064,3877000
7677,1744379163081.638792,3892000
7678,1744379163085.687872,3877000
7679,1744379163089.814272,3875000
7680,1744379163093.878200,3900000
7681,1744379163097.924664,3882000
7682,1744379163101.957616,3868000
7683,1744379163105.987912,3857000
7684,1744379163110.020672,3857000
7685,1744379163114.097920,3857000
7686,1744379163119.443056,3877000
7687,1744379163124.406784,3978000
7688,1744379163128.697616,3989000
7689,1744379163132.772432,3979000
7690,1744379163136.816344,3879000
7691,1744379163140.855328,3862000
7692,1744379163145.608088,3864000
7693,1744379163151.191936,3942000
7694,1744379163156.504016,4021000
7695,1744379163162.085760,4040000
7696,1744379163166.305912,4026000
7697,1744379163170.391760,3975000
7698,1744379163174.452472,3898000
7699,1744379163179.770112,3871000
7700,1744379163184.761592,3979000
7701,1744379163188.950264,4054000
7702,1744379163193.026840,3940000
7703,1744379163197.077680,3884000
7704,1744379163201.129112,3871000
7705,1744379163205.168120,3865000
7706,1744379163209.226824,3864000
7707,1744379163213.297344,3875000
7708,1744379163217.393608,3879000
7709,1744379163221.480552,3890000
7710,1744379163225.526200,3882000
7711,1744379163229.639296,3866000
7712,1744379163233.690752,3886000
7713,1744379163237.780784,3877000
7714,1744379163241.833280,3878000
7715,1744379163245.874360,3876000
7716,1744379163249.912624,3867000
7717,1744379163254.744032,3868000
7718,1744379163260.057520,3924000
7719,1744379163265.082808,4012000
7720,1744379163270.387240,4012000
7721,1744379163276.004648,4015000
7722,1744379163281.428800,4048000
7723,1744379163287.032408,4059000
7724,1744379163291.755168,4056000
7725,1744379163295.888264,3992000
7726,1744379163299.941016,3925000
7727,1744379163303.975120,3872000
7728,1744379163308.016264,3859000
7729,1744379163312.051992,3864000
7730,1744379163316.890832,3867000
7731,1744379163322.227584,3937000
7732,1744379163326.448320,4066000
7733,1744379163330.730760,3973000
7734,1744379163334.820040,3960000
7735,1744379163338.869512,3898000
7736,1744379163342.913664,3871000
7737,1744379163346.948736,3868000
7738,1744379163350.991544,3859000
7739,1744379163355.080096,3866000
7740,1744379163359.172960,3884000
7741,1744379163363.223120,3875000
7742,1744379163367.279336,3870000
7743,1744379163371.344424,3868000
7744,1744379163375.376624,3877000
7745,1744379163379.416824,3855000
7746,1744379163383.459608,3867000
7747,1744379163387.495656,3863000
7748,1744379163391.845616,3863000
7749,1744379163397.157816,3916000
7750,1744379163402.455624,3969000
7751,1744379163408.070104,4009000
7752,1744379163413.482808,4025000
7753,1744379163419.079440,4043000
7754,1744379163423.541816,4048000
7755,1744379163427.711648,3976000
7756,1744379163431.786504,3943000
7757,1744379163435.841032,3888000
7758,1744379163439.880584,3866000
7759,1744379163443.920408,3865000
7760,1744379163447.952840,3863000
7761,1744379163452.023080,3858000
7762,1744379163456.070768,3868000
7763,1744379163460.168136,3870000
7764,1744379163464.227816,3891000
7765,1744379163468.277128,3876000
7766,1744379163473.382624,3866000
7767,1744379163478.457776,3980000
7768,1744379163482.704568,4032000
7769,1744379163486.759960,3957000
7770,1744379163490.874680,3875000
7771,1744379163494.934752,3891000
7772,1744379163498.979360,3876000
7773,1744379163503.015392,3867000
7774,1744379163507.081872,3860000
7775,1744379163511.173224,3892000
7776,1744379163515.266272,3901000
7777,1744379163519.333440,3899000
7778,1744379163524.345600,3869000
7779,1744379163529.738024,3953000
7780,1744379163535.049224,3980000
7781,1744379163540.321248,3974000
7782,1744379163544.850496,3994000
7783,1744379163548.937136,3974000
7784,1744379163554.456896,3886000
7785,1744379163559.338968,4015000
7786,1744379163563.460208,4070000
7787,1744379163567.522240,3920000
7788,1744379163571.592288,3885000
7789,1744379163575.637072,3889000
7790,1744379163579.753840,3866000
7791,1744379163585.387328,3895000
7792,1744379163589.733032,4059000
7793,1744379163593.830360,3980000
7794,1744379163597.881216,3902000
7795,1744379163601.924712,3876000
7796,1744379163605.953600,3866000
7797,1744379163609.991824,3856000
7798,1744379163615.536280,3863000
7799,1744379163620.319936,3988000
7800,1744379163624.463336,4011000
7801,1744379163628.659368,3938000
7802,1744379163632.789048,3920000
7803,1744379163636.850008,3903000
7804,1744379163640.890576,3880000
7805,1744379163645.872624,3866000
7806,1744379163651.247960,3947000
7807,1744379163656.790144,4040000
7808,1744379163662.034144,3988000
7809,1744379163666.322736,3981000
7810,1744379163670.406592,3949000
7811,1744379163675.039992,3894000
7812,1744379163680.377840,3936000
7813,1744379163684.929328,4044000
7814,1744379163689.103464,4015000
7815,1744379163693.175192,3931000
7816,1744379163697.219984,3892000
7817,1744379163701.258008,3866000
7818,1744379163705.317944,3864000
7819,1744379163709.391640,3870000
7820,1744379163713.432256,3892000
7821,1744379163717.520616,3863000
7822,1744379163721.617888,3889000
7823,1744379163725.671312,3887000
7824,1744379163729.778464,3877000
7825,1744379163733.841680,3891000
7826,1744379163737.878032,3883000
7827,1744379163741.919696,3858000
7828,1744379163745.956048,3867000
7829,1744379163749.992648,3857000
7830,1744379163755.289648,3864000
7831,1744379163760.708520,3959000
7832,1744379163766.009680,4016000
7833,1744379163771.594384,4008000
7834,1744379163776.939424,4017000
7835,1744379163782.213464,4021000
7836,1744379163786.774072,3997000
7837,1744379163790.928528,3982000
7838,1744379163794.996448,3912000
7839,1744379163799.041720,3882000
7840,1744379163803.080952,3867000
7841,1744379163807.111136,3865000
7842,1744379163811.156392,3854000
7843,1744379163815.924560,3868000
7844,1744379163821.359944,3933000
7845,1744379163825.618360,4038000
7846,1744379163829.856880,3969000
7847,1744379163833.945760,3967000
7848,1744379163838.000856,3903000
7849,1744379163842.034152,3871000
7850,1744379163846.059424,3860000
7851,1744379163850.099656,3857000
7852,1744379163854.198776,3862000
7853,1744379163858.256296,3872000
7854,1744379163862.373336,3883000
7855,1744379163866.410640,3892000
7856,1744379163870.490048,3862000
7857,1744379163874.627384,3888000
7858,1744379163879.897096,3894000
7859,1744379163885.290400,3982000
7860,1744379163890.681368,4081000
7861,1744379163895.955448,4012000
7862,1744379163901.575536,3996000
7863,1744379163906.930856,4041000
7864,1744379163912.214760,4026000
7865,1744379163916.432624,4027000
7866,1744379163920.548136,3966000
7867,1744379163924.663448,3916000
7868,1744379163928.760968,3867000
7869,1744379163932.817128,3889000
7870,1744379163936.852320,3870000
7871,1744379163940.896336,3860000
7872,1744379163944.931376,3865000
7873,1744379163948.961816,3857000
7874,1744379163953.543856,3854000
7875,1744379163959.128840,3921000
7876,1744379163963.316408,4029000
7877,1744379163967.395616,3966000
7878,1744379163971.460752,3889000
7879,1744379163975.499200,3884000
7880,1744379163979.537144,3864000
7881,1744379163983.585768,3859000
7882,1744379163987.618120,3867000
7883,1744379163991.728240,3858000
7884,1744379163995.777568,3880000
7885,1744379163999.817552,3870000
7886,1744379164003.861664,3867000
7887,1744379164007.892784,3861000
7888,1744379164011.939152,3859000
7889,1744379164016.970640,3865000
7890,1744379164022.498968,3956000
7891,1744379164027.860536,4023000
7892,1744379164033.109320,3999000
7893,1744379164038.680064,4002000
7894,1744379164043.802624,3988000
7895,1744379164047.956032,4006000
7896,1744379164052.071336,3932000
7897,1744379164056.122424,3899000
7898,1744379164060.224368,3878000
7899,1744379164064.292704,3881000
7900,1744379164068.342944,3880000
7901,1744379164072.407296,3871000
7902,1744379164076.449488,3875000
7903,1744379164080.628152,3855000
7904,1744379164084.673536,3897000
7905,1744379164088.705608,3864000
7906,1744379164092.840952,3854000
7907,1744379164096.915776,3901000
7908,1744379164100.961696,3883000
7909,1744379164104.998416,3857000
7910,1744379164109.995376,3855000
7911,1744379164115.282016,3947000
7912,1744379164119.477336,4095000
7913,1744379164123.626000,3969000
7914,1744379164127.735944,3928000
7915,1744379164131.798480,3896000
7916,1744379164135.844464,3880000
7917,1744379164139.882472,3860000
7918,1744379164145.450672,3864000
7919,1744379164150.825384,4036000
7920,1744379164156.369912,4038000
7921,1744379164161.330632,4068000
7922,1744379164165.449744,4021000
7923,1744379164169.752704,3923000
7924,1744379164175.113336,3913000
7925,1744379164179.893472,4003000
7926,1744379164184.016840,4011000
7927,1744379164188.069896,3926000
7928,1744379164192.209416,3882000
7929,1744379164196.266648,3901000
7930,1744379164200.330616,3878000
7931,1744379164204.416168,3875000
7932,1744379164208.468552,3893000
7933,1744379164212.503272,3868000
7934,1744379164216.642624,3855000
7935,1744379164220.739080,3859000
7936,1744379164224.789704,3893000
7937,1744379164228.896448,3871000
7938,1744379164233.903480,3890000
7939,1744379164239.071696,3954000
7940,1744379164243.221872,4027000
7941,1744379164247.287272,3939000
7942,1744379164251.346040,3875000
7943,1744379164255.427344,3881000
7944,1744379164259.507664,3868000
7945,1744379164264.498400,3873000
7946,1744379164270.097896,3966000
7947,1744379164275.492232,4040000
7948,1744379164280.912464,4059000
7949,1744379164286.448728,4054000
7950,1744379164291.029600,4048000
7951,1744379164296.066952,4014000
7952,1744379164301.251776,3977000
7953,1744379164305.409976,4021000
7954,1744379164309.474072,3936000
7955,1744379164313.523224,3880000
7956,1744379164317.607024,3867000
7957,1744379164321.690888,3880000
7958,1744379164325.738632,3881000
7959,1744379164329.866680,3870000
7960,1744379164333.926728,3892000
7961,1744379164337.974496,3882000
7962,1744379164342.026976,3869000
7963,1744379164346.086568,3875000
7964,1744379164350.128120,3875000
7965,1744379164354.218712,3866000
7966,1744379164360.031784,3891000
7967,1744379164364.690568,4018000
7968,1744379164368.810880,4024000
7969,1744379164372.879968,3924000
7970,1744379164376.918000,3877000
7971,1744379164380.963440,3862000
7972,1744379164385.002448,3863000
7973,1744379164390.454304,3865000
7974,1744379164396.067224,3992000
7975,1744379164401.448864,4064000
7976,1744379164406.202744,4046000
7977,1744379164410.338616,3993000
7978,1744379164414.439816,3922000
7979,1744379164419.777088,3892000
7980,1744379164424.753936,3998000
7981,1744379164428.939440,4056000
7982,1744379164433.015032,3958000
7983,1744379164437.059584,3890000
7984,1744379164441.097192,3867000
7985,1744379164445.141632,3863000
7986,1744379164449.217800,3866000
7987,1744379164453.321984,3889000
7988,1744379164457.377304,3884000
7989,1744379164461.467048,3872000
7990,1744379164465.510848,3874000
7991,1744379164469.561120,3861000
7992,1744379164473.616544,3873000
7993,1744379164478.121816,3871000
7994,1744379164483.768984,3916000
7995,1744379164487.984776,4075000
7996,1744379164492.161544,3971000
7997,1744379164496.230328,3931000
7998,1744379164500.281088,3885000
7999,1744379164504.323480,3863000
8000,1744379164509.696800,3867000
8001,1744379164515.097880,3980000
8002,1744379164520.394792,4021000
8003,1744379164525.750816,4032000
8004,1744379164529.956368,4049000
8005,1744379164534.023976,3957000
8006,1744379164538.072680,3883000
8007,1744379164543.414688,3878000
8008,1744379164548.313688,4008000
8009,1744379164552.502704,4043000
8010,1744379164556.627432,3953000
8011,1744379164560.720184,3872000
8012,1744379164564.771456,3877000
8013,1744379164568.823664,3871000
8014,1744379164572.914736,3882000
8015,1744379164576.961824,3897000
8016,1744379164581.090368,3865000
8017,1744379164585.152680,3909000
8018,1744379164589.258712,3871000
8019,1744379164593.331544,3883000
8020,1744379164597.375840,3879000
8021,1744379164601.871632,3866000
8022,1744379164607.298528,3903000
8023,1744379164611.800352,4075000
8024,1744379164615.957008,3975000
8025,1744379164620.065672,3929000
8026,1744379164624.123192,3895000
8027,1744379164629.159720,3881000
8028,1744379164634.421872,3929000
8029,1744379164639.970416,3995000
8030,1744379164645.329488,4006000
8031,1744379164649.572904,4012000
8032,1744379164654.162448,3960000
8033,1744379164658.856984,3955000
8034,1744379164664.130656,4038000
8035,1744379164669.105448,4016000
8036,1744379164673.243304,4070000
8037,1744379164677.305120,3936000
8038,1744379164681.359568,3873000
8039,1744379164685.399056,3868000
8040,1744379164689.506392,3863000
8041,1744379164693.586560,3876000
8042,1744379164697.649824,3888000
8043,1744379164701.690648,3882000
8044,1744379164705.729576,3865000
8045,1744379164709.771008,3860000
8046,1744379164713.850560,3870000
8047,1744379164717.908504,3879000
8048,1744379164721.991864,3876000
8049,1744379164727.546016,3882000
8050,1744379164732.288664,4010000
8051,1744379164736.457872,3987000
8052,1744379164740.534968,3958000
8053,1744379164744.644032,3901000
8054,1744379164749.808744,3856000
8055,1744379164754.999024,3909000
8056,1744379164760.262504,4007000
8057,1744379164765.825472,3997000
8058,1744379164771.222472,4004000
8059,1744379164775.928256,4005000
8060,1744379164780.050136,3983000
8061,1744379164784.689216,3921000
8062,1744379164790.250592,3968000
8063,1744379164794.465568,4071000
8064,1744379164798.550152,3961000
8065,1744379164802.663192,3911000
8066,1744379164806.696264,3866000
8067,1744379164810.736888,3859000
8068,1744379164814.825904,3864000
8069,1744379164818.903976,3882000
8070,1744379164823.012216,3897000
8071,1744379164827.064864,3885000
8072,1744379164831.267608,3879000
8073,1744379164835.328776,3934000
8074,1744379164839.366960,3870000
8075,1744379164843.401384,3865000
8076,1744379164847.433904,3860000
8077,1744379164851.513160,3859000
8078,1744379164855.567992,3878000
8079,1744379164859.850016,3866000
8080,1744379164865.744272,3898000
8081,1744379164871.192952,4076000
8082,1744379164876.790120,4045000
8083,1744379164882.053672,4038000
8084,1744379164887.385520,3990000
8085,1744379164891.747824,3992000
8086,1744379164895.830912,3958000
8087,1744379164899.877112,3892000
8088,1744379164903.921280,3869000
8089,1744379164907.962304,3867000
8090,1744379164912.005544,3862000
8091,1744379164916.084056,3864000
8092,1744379164920.171312,3869000
8093,1744379164925.289464,3893000
8094,1744379164930.472384,4008000
8095,1744379164934.710800,4070000
8096,1744379164938.773480,3939000
8097,1744379164942.842592,3875000
8098,1744379164946.884760,3884000
8099,1744379164950.927440,3863000
8100,1744379164955.015696,3865000
8101,1744379164959.112768,3892000
8102,1744379164963.176352,3887000
8103,1744379164967.219008,3881000
8104,1744379164971.317584,3873000
8105,1744379164975.367216,3894000
8106,1744379164979.419064,3868000
8107,1744379164983.464528,3881000
8108,1744379164987.505536,3865000
8109,1744379164992.774488,3865000
8110,1744379164998.023696,3949000
8111,1744379165003.633760,3989000
8112,1744379165009.010608,4030000
8113,1744379165014.360896,4017000
8114,1744379165019.423984,4052000
8115,1744379165023.674952,3973000
8116,1744379165027.802064,3957000
8117,1744379165031.867032,3911000
8118,1744379165035.907824,3881000
8119,1744379165039.943032,3859000
8120,1744379165043.984320,3859000
8121,1744379165048.022176,3864000
8122,1744379165052.105464,3859000
8123,1744379165056.151912,3875000
8124,1744379165060.452000,3868000
8125,1744379165064.658448,3910000
8126,1744379165068.743528,3953000
8127,1744379165072.805720,3895000
8128,1744379165076.848256,3875000
8129,1744379165081.711248,3864000
8130,1744379165087.363680,3976000
8131,1744379165092.858728,4074000
8132,1744379165097.075280,4083000
8133,1744379165101.146880,3949000
8134,1744379165105.191528,3886000
8135,1744379165109.226864,3861000
8136,1744379165113.280808,3860000
8137,1744379165117.364536,3868000
8138,1744379165122.548488,3882000
8139,1744379165127.887824,3956000
8140,1744379165133.446336,3983000
8141,1744379165138.723328,4018000
8142,1744379165142.858120,4007000
8143,1744379165146.917848,3935000
8144,1744379165150.964720,3870000
8145,1744379165155.063264,3869000
8146,1744379165160.312440,3885000
8147,1744379165165.344384,3979000
8148,1744379165169.491032,4011000
8149,1744379165173.573048,3947000
8150,1744379165177.610544,3885000
8151,1744379165181.650264,3864000
8152,1744379165185.697560,3858000
8153,1744379165189.813768,3863000
8154,1744379165193.906064,3882000
8155,1744379165197.952304,3891000
8156,1744379165201.993264,3868000
8157,1744379165206.023840,3870000
8158,1744379165210.069016,3860000
8159,1744379165214.148336,3871000
8160,1744379165218.215112,3878000
8161,1744379165222.313992,3887000
8162,1744379165226.367440,3883000
8163,1744379165230.481504,3869000
8164,1744379165235.556888,3889000
8165,1744379165241.307352,3979000
8166,1744379165246.695776,4116000
8167,1744379165251.994944,4031000
8168,1744379165257.584648,4035000
8169,1744379165262.336704,4009000
8170,1744379165266.463464,3958000
8171,1744379165270.644856,3925000
8172,1744379165274.713312,3914000
8173,1744379165278.756592,3890000
8174,1744379165282.793784,3866000
8175,1744379165286.836800,3865000
8176,1744379165290.978392,3863000
8177,1744379165295.034864,3888000
8178,1744379165300.298888,3879000
8179,1744379165305.313424,3991000
8180,1744379165309.442776,4013000
8181,1744379165313.525720,3929000
8182,1744379165317.636832,3891000
8183,1744379165321.721120,3897000
8184,1744379165325.769656,3883000
8185,1744379165329.907872,3865000
8186,1744379165333.976064,3885000
8187,1744379165338.015576,3880000
8188,1744379165342.058720,3864000
8189,1744379165346.102472,3873000
8190,1744379165350.138776,3869000
8191,1744379165354.224496,3866000
8192,1744379165359.049984,3883000
8193,1744379165364.399384,3941000
8194,1744379165369.990728,4053000
8195,1744379165374.902024,4102000
8196,1744379165380.411416,3998000
8197,1744379165384.852048,4032000
8198,1744379165388.986592,3987000
8199,1744379165393.759432,3902000
8200,1744379165398.432648,3935000
8201,1744379165402.552632,3970000
8202,1744379165408.083568,3932000
8203,1744379165412.441224,3987000
8204,1744379165416.641424,3994000
8205,1744379165421.910560,3922000
8206,1744379165426.883456,3985000
8207,1744379165431.091720,4043000
8208,1744379165435.154976,3962000
8209,1744379165439.193600,3879000
8210,1744379165443.232984,3863000
8211,1744379165447.267168,3863000
8212,1744379165451.321488,3862000
8213,1744379165455.445888,3874000
8214,1744379165459.552536,3895000
8215,1744379165463.606384,3883000
8216,1744379165467.654464,3869000
8217,1744379165471.715624,3864000
8218,1744379165475.752672,3871000
8219,1744379165479.793984,3860000
8220,1744379165485.110648,3866000
8221,1744379165490.052616,3979000
8222,1744379165494.208832,4041000
8223,1744379165498.279704,3939000
8224,1744379165502.329472,3882000
8225,1744379165506.372472,3876000
8226,1744379165510.409184,3863000
8227,1744379165515.889504,3863000
8228,1744379165520.082736,4062000
8229,1744379165524.163608,3947000
8230,1744379165528.282680,3892000
8231,1744379165533.665440,3910000
8232,1744379165537.793488,4044000
8233,1744379165541.858120,3928000
8234,1744379165546.913880,3882000
8235,1744379165552.168328,3930000
8236,1744379165557.831640,3988000
8237,1744379165563.249944,4045000
8238,1744379165568.209496,4060000
8239,1744379165572.361944,3977000
8240,1744379165576.423216,3938000
8241,1744379165580.549096,3872000
8242,1744379165584.666880,3909000
8243,1744379165588.709656,3874000
8244,1744379165592.832768,3860000
8245,1744379165596.874032,3892000
8246,1744379165600.915448,3864000
8247,1744379165604.952352,3859000
8248,1744379165609.015904,3857000
8249,1744379165613.074440,3881000
8250,1744379165617.159336,3877000
8251,1744379165621.497824,3884000
8252,1744379165626.994648,3927000
8253,1744379165631.736136,4062000
8254,1744379165635.881352,4044000
8255,1744379165639.941496,3938000
8256,1744379165643.984600,3872000
8257,1744379165648.016752,3868000
8258,1744379165652.098192,3863000
8259,1744379165656.153896,3882000
8260,1744379165660.250064,3877000
8261,1744379165664.322360,3891000
8262,1744379165669.382528,3880000
8263,1744379165674.720312,3963000
8264,1744379165679.972712,3999000
8265,1744379165685.543096,3983000
8266,1744379165690.881576,4012000
8267,1744379165696.070488,3987000
8268,1744379165700.290376,4051000
8269,1744379165704.433552,3979000
8270,1744379165708.506696,3933000
8271,1744379165712.547016,3895000
8272,1744379165716.695568,3856000
8273,1744379165720.789120,3884000
8274,1744379165724.838488,3885000
8275,1744379165728.945144,3868000
8276,1744379165732.997704,3893000
8277,1744379165737.049472,3870000
8278,1744379165741.120040,3878000
8279,1744379165745.157328,3883000
8280,1744379165749.191984,3858000
8281,1744379165753.283896,3859000
8282,1744379165757.332928,3885000
8283,1744379165761.672072,3871000
8284,1744379165767.319528,3934000
8285,1744379165771.830200,4060000
8286,1744379165775.963360,4035000
8287,1744379165780.018880,3936000
8288,1744379165784.099296,3871000
8289,1744379165788.152120,3896000
8290,1744379165792.823280,3880000
8291,1744379165798.323864,3957000
8292,1744379165803.721272,4032000
8293,1744379165809.081856,4054000
8294,1744379165813.683320,4037000
8295,1744379165817.782560,3962000
8296,1744379165822.119208,3913000
8297,1744379165827.679680,3930000
8298,1744379165832.399880,4024000
8299,1744379165836.530608,4009000
8300,1744379165840.681080,3927000
8301,1744379165844.762072,3890000
8302,1744379165848.804480,3899000
8303,1744379165852.899544,3865000
8304,1744379165856.976784,3886000
8305,1744379165861.151944,3893000
8306,1744379165865.217440,3898000
8307,1744379165870.186120,3880000
8308,1744379165875.146616,3922000
8309,1744379165879.282280,4015000
8310,1744379165883.336352,3926000
8311,1744379165887.382176,3869000
8312,1744379165891.490680,3865000
8313,1744379165895.556528,3885000
8314,1744379165900.661864,3880000
8315,1744379165905.765240,3981000
8316,1744379165909.911032,4032000
8317,1744379165915.201360,3935000
8318,1744379165920.513432,3988000
8319,1744379165925.904728,4027000
8320,1744379165931.296904,4044000
8321,1744379165935.428096,4043000
8322,1744379165939.481768,3927000
8323,1744379165943.526488,3877000
8324,1744379165947.569752,3866000
8325,1744379165951.642312,3866000
8326,1744379165955.697352,3873000
8327,1744379165960.198360,3871000
8328,1744379165965.819000,3893000
8329,1744379165970.117848,4039000
8330,1744379165974.250488,3983000
8331,1744379165978.335864,3941000
8332,1744379165982.395048,3892000
8333,1744379165986.440688,3875000
8334,1744379165990.553744,3865000
8335,1744379165994.682392,3896000
8336,1744379165998.730336,3877000
8337,1744379166002.772488,3867000
8338,1744379166006.805376,3864000
8339,1744379166010.840040,3856000
8340,1744379166014.916216,3861000
8341,1744379166018.969160,3875000
8342,1744379166023.079800,3873000
8343,1744379166027.139728,3882000
8344,1744379166031.493160,3887000
8345,1744379166037.091816,3925000
8346,1744379166042.392424,4051000
8347,1744379166047.841128,4029000
8348,1744379166053.487928,4080000
8349,1744379166058.863832,4065000
8350,1744379166063.314104,4041000
8351,1744379166067.411168,3978000
8352,1744379166071.478152,3901000
8353,1744379166075.524992,3884000
8354,1744379166079.637264,3868000
8355,1744379166083.689160,3889000
8356,1744379166087.731784,3874000
8357,1744379166091.831848,3865000
8358,1744379166095.891400,3878000
8359,1744379166099.935400,3880000
8360,1744379166103.975688,3868000
8361,1744379166108.002640,3868000
8362,1744379166112.036576,3852000
8363,1744379166117.115152,3857000
8364,1744379166122.336416,3962000
8365,1744379166126.504608,4071000
8366,1744379166130.699184,3942000
8367,1744379166134.755984,3903000
8368,1744379166138.794088,3871000
8369,1744379166142.833256,3862000
8370,1744379166146.869720,3863000
8371,1744379166150.905120,3855000
8372,1744379166154.996016,3862000
8373,1744379166159.092232,3882000
